from,to,count
#SpeakUpForSSCRailwayStudents,$1301393610827395074,3
#SpeakUpForSSCRailwayStudents,$1278982570575724550,3
#SpeakUpForSSCRailwayStudents,$1300659942509088769,3
#SpeakUpForSSCRailwayStudents,$1300685403284889601,3
#SpeakUpForSSCRailwayStudents,$1301408639429668864,3
#SpeakUpForSSCRailwayStudents,$789897704,3
#SpeakUpForSSCRailwayStudents,$1282233495478132739,3
#SpeakUpForSSCRailwayStudents,$1300465666802159616,3
#SpeakUpForSSCRailwayStudents,$1263726650530967552,3
#SpeakUpForSSCRailwayStudents,$1301015192868798466,3
#SpeakUpForSSCRailwayStudents,$3237525187,3
#SpeakUpForSSCRailwayStudents,$1300157013289123840,3
#SpeakUpForSSCRailwayStudents,$1300736263671087104,3
#SpeakUpForSSCRailwayStudents,$1300793302300598276,3
#SpeakUpForSSCRailwayStudents,$1300367105016041472,3
#SpeakUpForSSCRailwayStudents,$1277102273928163328,3
#SpeakUpForSSCRailwayStudents,$4240571233,3
#SpeakUpForSSCRailwayStudents,$1300723231913947137,3
#SpeakUpForSSCRailwayStudents,$1300705075048792064,3
#SpeakUpForSSCRailwayStudents,$1258661149329035264,3
#SpeakUpForSSCRailwayStudents,$1300622876521840640,3
#SpeakUpForSSCRailwayStudents,$1176750479331733504,3
#SpeakUpForSSCRailwayStudents,$1300780420577898497,3
#SpeakUpForSSCRailwayStudents,$1159158627879378944,3
#SpeakUpForSSCRailwayStudents,$1200071812647923712,3
#SpeakUpForSSCRailwayStudents,$1183565139565514752,2
#SpeakUpForSSCRailwayStudents,$1301019051536257024,2
#SpeakUpForSSCRailwayStudents,$1300671617526378501,2
#SpeakUpForSSCRailwayStudents,$1036679445367549952,2
#SpeakUpForSSCRailwayStudents,$1275732697130971137,2
#SpeakUpForSSCRailwayStudents,$1300870958576619521,2
#SpeakUpForSSCRailwayStudents,$1300454573237133312,2
#SpeakUpForSSCRailwayStudents,$1301068747352883201,2
#SpeakUpForSSCRailwayStudents,$1283793050309816320,2
#SpeakUpForSSCRailwayStudents,$1300220306431160320,2
#SpeakUpForSSCRailwayStudents,$1289155098958950401,2
#SpeakUpForSSCRailwayStudents,$1184183654655909888,2
#SpeakUpForSSCRailwayStudents,$2572775038,2
#SpeakUpForSSCRailwayStudents,$1290646568580898819,2
#SpeakUpForSSCRailwayStudents,$1296813941109035009,2
#SpeakUpForSSCRailwayStudents,$958173239632678912,2
#SpeakUpForSSCRailwayStudents,$1300382238714937345,2
#SpeakUpForSSCRailwayStudents,$366702774,2
#SpeakUpForSSCRailwayStudents,$2287803045,2
#SpeakUpForSSCRailwayStudents,$1300781184272613376,2
#SpeakUpForSSCRailwayStudents,$1299349107195088898,2
#SpeakUpForSSCRailwayStudents,$1300668491435929600,2
#SpeakUpForSSCRailwayStudents,$1301243179484606465,2
#SpeakUpForSSCRailwayStudents,$1300112079223795712,2
#SpeakUpForSSCRailwayStudents,$1300773148174950401,2
#SpeakUpForSSCRailwayStudents,$1300807283899736064,2
#SpeakUpForSSCRailwayStudents,$1294612738480590849,2
#SpeakUpForSSCRailwayStudents,$1274715271731666945,2
#SpeakUpForSSCRailwayStudents,$1194479409400430592,2
#SpeakUpForSSCRailwayStudents,$1300649298493759489,2
#SpeakUpForSSCRailwayStudents,$993895580,2
#SpeakUpForSSCRailwayStudents,$1301392569520201728,2
#SpeakUpForSSCRailwayStudents,$1272091408497868800,2
#SpeakUpForSSCRailwayStudents,$1300424582898171905,2
#SpeakUpForSSCRailwayStudents,$1300718705794400256,2
#SpeakUpForSSCRailwayStudents,$1300787385882480640,2
#SpeakUpForSSCRailwayStudents,$1293735677117501445,2
#SpeakUpForSSCRailwayStudents,$1297622220366163968,2
#SpeakUpForSSCRailwayStudents,$1109067241549529090,2
#SpeakUpForSSCRailwayStudents,$2916596166,2
#SpeakUpForSSCRailwayStudents,$1278914283296837632,2
#SpeakUpForSSCRailwayStudents,$805807128896303108,2
#SpeakUpForSSCRailwayStudents,$1300308320402636800,2
#SpeakUpForSSCRailwayStudents,$1300435128708075521,2
#SpeakUpForSSCRailwayStudents,$815402946301075457,2
#SpeakUpForSSCRailwayStudents,$1286834102969147393,2
#SpeakUpForSSCRailwayStudents,$1301411013854597126,2
#SpeakUpForSSCRailwayStudents,$1162631529505255425,2
#SpeakUpForSSCRailwayStudents,$1300730913676914691,2
#SpeakUpForSSCRailwayStudents,$1300339538309439488,2
#SpeakUpForSSCRailwayStudents,$1300313284134928386,2
#SpeakUpForSSCRailwayStudents,$950309876869210112,2
#SpeakUpForSSCRailwayStudents,$1418068537,2
#SpeakUpForSSCRailwayStudents,$1300671934057775109,2
#SpeakUpForSSCRailwayStudents,$203128938,2
#SpeakUpForSSCRailwayStudents,$1300304173980762112,2
#SpeakUpForSSCRailwayStudents,$1280438168697794561,2
#SpeakUpForSSCRailwayStudents,$1288542939166121984,2
#SpeakUpForSSCRailwayStudents,$1300116741071073281,2
#SpeakUpForSSCRailwayStudents,$1299944338999463937,2
#SpeakUpForSSCRailwayStudents,$1300853531147075584,2
#SpeakUpForSSCRailwayStudents,$1299748246806433792,2
#SpeakUpForSSCRailwayStudents,$1272004052281425920,2
#SpeakUpForSSCRailwayStudents,$1300405916181778432,2
#SpeakUpForSSCRailwayStudents,$968333072587370496,2
#SpeakUpForSSCRailwayStudents,$1300004355722993665,2
#SpeakUpForSSCRailwayStudents,$1052925581677932547,2
#SpeakUpForSSCRailwayStudents,$1300672697358139392,2
#SpeakUpForSSCRailwayStudents,$1244289232060829697,2
#SpeakUpForSSCRailwayStudents,$1299708548222394368,2
#SpeakUpForSSCRailwayStudents,$1300694146957455360,2
#SpeakUpForSSCRailwayStudents,$1300842976009043968,2
#SpeakUpForSSCRailwayStudents,$1300122735675228161,2
#SpeakUpForSSCRailwayStudents,$1047927396047810560,2
#SpeakUpForSSCRailwayStudents,$829582373696237569,2
#SpeakUpForSSCRailwayStudents,$1677472807,2
#SpeakUpForSSCRailwayStudents,$1253332514833227777,2
#SpeakUpForSSCRailwayStudents,$1300669175803686918,2
#SpeakUpForSSCRailwayStudents,$1279707901771149313,2
#SpeakUpForSSCRailwayStudents,$1299989996716187648,2
#SpeakUpForSSCRailwayStudents,$1300779825800511488,2
#SpeakUpForSSCRailwayStudents,$1300309629168095232,2
#SpeakUpForSSCRailwayStudents,$1300478403607371777,2
#SpeakUpForSSCRailwayStudents,$1250167625423794176,2
#SpeakUpForSSCRailwayStudents,$732667488,2
#SpeakUpForSSCRailwayStudents,$1281549313709977601,2
#SpeakUpForSSCRailwayStudents,$1265116249790480397,2
#SpeakUpForSSCRailwayStudents,$1300399430714097664,2
#SpeakUpForSSCRailwayStudents,$306697449,2
#SpeakUpForSSCRailwayStudents,$1300779504340664324,2
#SpeakUpForSSCRailwayStudents,$1300734199301722112,2
#SpeakUpForSSCRailwayStudents,$1301407470095482886,2
#SpeakUpForSSCRailwayStudents,$1248674712969854980,2
#SpeakUpForSSCRailwayStudents,$1264120847574478853,2
#SpeakUpForSSCRailwayStudents,$1301089088259334149,2
#SpeakUpForSSCRailwayStudents,$453644535,2
#SpeakUpForSSCRailwayStudents,$1300084265141456897,2
#SpeakUpForSSCRailwayStudents,$1300732938506567681,2
#SpeakUpForSSCRailwayStudents,$1278522044745805824,2
#SpeakUpForSSCRailwayStudents,$1300093026832846848,2
#SpeakUpForSSCRailwayStudents,$1300725169640464384,2
#SpeakUpForSSCRailwayStudents,$1300116130720178177,2
#SpeakUpForSSCRailwayStudents,$1300067097221820418,2
#SpeakUpForSSCRailwayStudents,$1300505813631475713,2
#SpeakUpForSSCRailwayStudents,$1300620833988071426,2
#SpeakUpForSSCRailwayStudents,$1227676965349576704,2
#SpeakUpForSSCRailwayStudents,$1301407287974572034,2
#SpeakUpForSSCRailwayStudents,$1279014980285632514,2
#SpeakUpForSSCRailwayStudents,$1301408042467041281,2
#SpeakUpForSSCRailwayStudents,$1300672815163535360,2
#SpeakUpForSSCRailwayStudents,$1300768104218198018,2
#SpeakUpForSSCRailwayStudents,$2259779401,2
#SpeakUpForSSCRailwayStudents,$1300472930581663744,2
#SpeakUpForSSCRailwayStudents,$1300319305184104448,2
#SpeakUpForSSCRailwayStudents,$2907959556,2
#SpeakUpForSSCRailwayStudents,$2491258003,2
#SpeakUpForSSCRailwayStudents,$1133630655294611457,2
#SpeakUpForSSCRailwayStudents,$1271469198133260288,2
#SpeakUpForSSCRailwayStudents,$1301368505216847879,2
#SpeakUpForSSCRailwayStudents,$1272715447251595264,2
#SpeakUpForSSCRailwayStudents,$1300160122807754752,2
#SpeakUpForSSCRailwayStudents,$1300491330481651712,2
#SpeakUpForSSCRailwayStudents,$1300620155731324931,2
#SpeakUpForSSCRailwayStudents,$1110135465770913792,2
#SpeakUpForSSCRailwayStudents,$869416013334544384,2
#SpeakUpForSSCRailwayStudents,$1300379210045730816,2
#SpeakUpForSSCRailwayStudents,$1296988070386921472,2
#SpeakUpForSSCRailwayStudents,$1300664855716716545,2
#SpeakUpForSSCRailwayStudents,$1300766925715193856,2
#SpeakUpForSSCRailwayStudents,$1300651415916994560,2
#SpeakUpForSSCRailwayStudents,$1300619446294253573,2
#SpeakUpForSSCRailwayStudents,$1301187034044801024,2
#SpeakUpForSSCRailwayStudents,$1299217368653029377,2
#SpeakUpForSSCRailwayStudents,$1300433277837176834,2
#SpeakUpForSSCRailwayStudents,$1268050174603153408,2
#SpeakUpForSSCRailwayStudents,$1202942890655109121,2
#SpeakUpForSSCRailwayStudents,$1299386179071012866,2
#SpeakUpForSSCRailwayStudents,$1300105770646663169,2
#SpeakUpForSSCRailwayStudents,$707634270156627968,2
#SpeakUpForSSCRailwayStudents,$1167478671583535104,2
#SpeakUpForSSCRailwayStudents,$1300038652014157824,2
#SpeakUpForSSCRailwayStudents,$1296841218601578499,1
#SpeakUpForSSCRailwayStudents,$1260460172591476738,1
#SpeakUpForSSCRailwayStudents,$1300614641102589952,1
#SpeakUpForSSCRailwayStudents,$1300840710317326336,1
#SpeakUpForSSCRailwayStudents,$1131429161061380096,1
#SpeakUpForSSCRailwayStudents,$1249222587135086595,1
#SpeakUpForSSCRailwayStudents,$1300722111854436352,1
#SpeakUpForSSCRailwayStudents,$1300455996494499842,1
#SpeakUpForSSCRailwayStudents,$1206451735562051584,1
#SpeakUpForSSCRailwayStudents,$1287930406034055170,1
#SpeakUpForSSCRailwayStudents,$1293906365438496770,1
#SpeakUpForSSCRailwayStudents,$2894521932,1
#SpeakUpForSSCRailwayStudents,$1061157445559508993,1
#SpeakUpForSSCRailwayStudents,$1241597403154632704,1
#SpeakUpForSSCRailwayStudents,$1295532765031456768,1
#SpeakUpForSSCRailwayStudents,$1273538362503131136,1
#SpeakUpForSSCRailwayStudents,$1185008552273833985,1
#SpeakUpForSSCRailwayStudents,$1271869903285268482,1
#SpeakUpForSSCRailwayStudents,$1301410510340907010,1
#SpeakUpForSSCRailwayStudents,$1299305676930310144,1
#SpeakUpForSSCRailwayStudents,$1300395399853666304,1
#SpeakUpForSSCRailwayStudents,$1285920872260186112,1
#SpeakUpForSSCRailwayStudents,$1272016330691014658,1
#SpeakUpForSSCRailwayStudents,$2734238438,1
#SpeakUpForSSCRailwayStudents,$1262929825284702208,1
#SpeakUpForSSCRailwayStudents,$937150661724164096,1
#SpeakUpForSSCRailwayStudents,$1300669809131098112,1
#SpeakUpForSSCRailwayStudents,$885727008105390082,1
#SpeakUpForSSCRailwayStudents,$816693099724500992,1
#SpeakUpForSSCRailwayStudents,$803450174462918660,1
#SpeakUpForSSCRailwayStudents,$1297431013572751361,1
#SpeakUpForSSCRailwayStudents,$1057185186,1
#SpeakUpForSSCRailwayStudents,$2960076240,1
#SpeakUpForSSCRailwayStudents,$1301193794138693633,1
#SpeakUpForSSCRailwayStudents,$1240539551765946368,1
#SpeakUpForSSCRailwayStudents,$1301395658423721985,1
#SpeakUpForSSCRailwayStudents,$1294657621295652864,1
#SpeakUpForSSCRailwayStudents,$1301406652743053312,1
#SpeakUpForSSCRailwayStudents,$1292743073332510726,1
#SpeakUpForSSCRailwayStudents,$1279029274465492992,1
#SpeakUpForSSCRailwayStudents,$1273095306884808705,1
#SpeakUpForSSCRailwayStudents,$1147171464782594048,1
#SpeakUpForSSCRailwayStudents,$1300635065165078529,1
#SpeakUpForSSCRailwayStudents,$1144937214897508352,1
#SpeakUpForSSCRailwayStudents,$726126242404003840,1
#SpeakUpForSSCRailwayStudents,$2867194614,1
#SpeakUpForSSCRailwayStudents,$1300693450220695552,1
#SpeakUpForSSCRailwayStudents,$1300666356350611457,1
#SpeakUpForSSCRailwayStudents,$1300649942977884161,1
#SpeakUpForSSCRailwayStudents,$1300337148252618752,1
#SpeakUpForSSCRailwayStudents,$1300364543613231104,1
#SpeakUpForSSCRailwayStudents,$4134694812,1
#SpeakUpForSSCRailwayStudents,$1295598453003714560,1
#SpeakUpForSSCRailwayStudents,$1300138893145063424,1
#SpeakUpForSSCRailwayStudents,$1279625634545725440,1
#SpeakUpForSSCRailwayStudents,$440587780,1
#SpeakUpForSSCRailwayStudents,$1300030636313333761,1
#SpeakUpForSSCRailwayStudents,$1300670674768404482,1
#SpeakUpForSSCRailwayStudents,$1300411199482462210,1
#SpeakUpForSSCRailwayStudents,$1300386762619904000,1
#SpeakUpForSSCRailwayStudents,$1300370409032839169,1
#SpeakUpForSSCRailwayStudents,$883868881017810944,1
#SpeakUpForSSCRailwayStudents,$862855423614996481,1
#SpeakUpForSSCRailwayStudents,$1300100095321362432,1
#SpeakUpForSSCRailwayStudents,$1284565738972299265,1
#SpeakUpForSSCRailwayStudents,$1248307026494541829,1
#SpeakUpForSSCRailwayStudents,$1273112152723918852,1
#SpeakUpForSSCRailwayStudents,$1287765331587600386,1
#SpeakUpForSSCRailwayStudents,$1300501656874954757,1
#SpeakUpForSSCRailwayStudents,$1042629510741417984,1
#SpeakUpForSSCRailwayStudents,$1300015983080255490,1
#SpeakUpForSSCRailwayStudents,$1300080656873971712,1
#SpeakUpForSSCRailwayStudents,$1300662222708830209,1
#SpeakUpForSSCRailwayStudents,$1300801136396349440,1
#SpeakUpForSSCRailwayStudents,$3369668411,1
#SpeakUpForSSCRailwayStudents,$1300670522838065155,1
#SpeakUpForSSCRailwayStudents,$1284781200179998720,1
#SpeakUpForSSCRailwayStudents,$1248831719689445376,1
#SpeakUpForSSCRailwayStudents,$347059829,1
#SpeakUpForSSCRailwayStudents,$3230716428,1
#SpeakUpForSSCRailwayStudents,$1300694817979023365,1
#SpeakUpForSSCRailwayStudents,$1248685422525345792,1
#SpeakUpForSSCRailwayStudents,$1300675919799963649,1
#SpeakUpForSSCRailwayStudents,$1301396989809012736,1
#SpeakUpForSSCRailwayStudents,$1300479043742040064,1
#SpeakUpForSSCRailwayStudents,$1300384139426910211,1
#SpeakUpForSSCRailwayStudents,$1300305665022255104,1
#SpeakUpForSSCRailwayStudents,$823611889712332801,1
#SpeakUpForSSCRailwayStudents,$1300429979881144320,1
#SpeakUpForSSCRailwayStudents,$701053109905149952,1
#SpeakUpForSSCRailwayStudents,$1168452012104544256,1
#SpeakUpForSSCRailwayStudents,$1299389155495964672,1
#SpeakUpForSSCRailwayStudents,$1300489106577907712,1
#SpeakUpForSSCRailwayStudents,$1286970989595656192,1
#SpeakUpForSSCRailwayStudents,$1272144854768734208,1
#SpeakUpForSSCRailwayStudents,$1266979838994382856,1
#SpeakUpForSSCRailwayStudents,$1301008753609801733,1
#SpeakUpForSSCRailwayStudents,$1300497417079406592,1
#SpeakUpForSSCRailwayStudents,$1300716205846573063,1
#SpeakUpForSSCRailwayStudents,$1300645445413138433,1
#SpeakUpForSSCRailwayStudents,$1300745230736437248,1
#SpeakUpForSSCRailwayStudents,$968911964561817600,1
#SpeakUpForSSCRailwayStudents,$1272160164288909312,1
#SpeakUpForSSCRailwayStudents,$1210225464708497414,1
#SpeakUpForSSCRailwayStudents,$1300027522919182336,1
#SpeakUpForSSCRailwayStudents,$1301410230824173568,1
#SpeakUpForSSCRailwayStudents,$1300754317176004608,1
#SpeakUpForSSCRailwayStudents,$840824159361994752,1
#SpeakUpForSSCRailwayStudents,$1299284757436481537,1
#SpeakUpForSSCRailwayStudents,$1301097328997068800,1
#SpeakUpForSSCRailwayStudents,$701794142645424129,1
#SpeakUpForSSCRailwayStudents,$1300345711981031424,1
#SpeakUpForSSCRailwayStudents,$1300374266358112256,1
#SpeakUpForSSCRailwayStudents,$1279625148602085376,1
#SpeakUpForSSCRailwayStudents,$1227144528,1
#SpeakUpForSSCRailwayStudents,$717947863624392704,1
#SpeakUpForSSCRailwayStudents,$1301397933032501248,1
#SpeakUpForSSCRailwayStudents,$1301065572763889664,1
#SpeakUpForSSCRailwayStudents,$1300670233540063232,1
#SpeakUpForSSCRailwayStudents,$1300629140324798464,1
#SpeakUpForSSCRailwayStudents,$1265343820083986436,1
#SpeakUpForSSCRailwayStudents,$1109533381107179521,1
#SpeakUpForSSCRailwayStudents,$1300359027960938498,1
#SpeakUpForSSCRailwayStudents,$1300470390628646923,1
#SpeakUpForSSCRailwayStudents,$1300111963742109696,1
#SpeakUpForSSCRailwayStudents,$1301383231963410432,1
#SpeakUpForSSCRailwayStudents,$1283770820242939904,1
#SpeakUpForSSCRailwayStudents,$728116553351237632,1
#SpeakUpForSSCRailwayStudents,$532032125,1
#SpeakUpForSSCRailwayStudents,$1300665623605702657,1
#SpeakUpForSSCRailwayStudents,$1300619340690067456,1
#SpeakUpForSSCRailwayStudents,$1300363895916253184,1
#SpeakUpForSSCRailwayStudents,$1300323063058235393,1
#SpeakUpForSSCRailwayStudents,$1279063159303581696,1
#SpeakUpForSSCRailwayStudents,$1300028285640794114,1
#SpeakUpForSSCRailwayStudents,$1300487264825257984,1
#SpeakUpForSSCRailwayStudents,$1029945937106366464,1
#SpeakUpForSSCRailwayStudents,$1300459328529477633,1
#SpeakUpForSSCRailwayStudents,$1100233010849374210,1
#SpeakUpForSSCRailwayStudents,$873661400492781571,1
#SpeakUpForSSCRailwayStudents,$3298157245,1
#SpeakUpForSSCRailwayStudents,$2900231569,1
#SpeakUpForSSCRailwayStudents,$2870965085,1
#SpeakUpForSSCRailwayStudents,$1300722907186774016,1
#SpeakUpForSSCRailwayStudents,$1300666975312461825,1
#SpeakUpForSSCRailwayStudents,$1113829202128658432,1
#SpeakUpForSSCRailwayStudents,$1300727216142036994,1
#SpeakUpForSSCRailwayStudents,$1300096555450392576,1
#SpeakUpForSSCRailwayStudents,$1301412338772312064,1
#SpeakUpForSSCRailwayStudents,$1193050513111019520,1
#SpeakUpForSSCRailwayStudents,$1060266234715922432,1
#SpeakUpForSSCRailwayStudents,$850166476107546625,1
#SpeakUpForSSCRailwayStudents,$1300645679006531585,1
#SpeakUpForSSCRailwayStudents,$1300372524371329024,1
#SpeakUpForSSCRailwayStudents,$1295975525232476160,1
#SpeakUpForSSCRailwayStudents,$1279708995276738560,1
#SpeakUpForSSCRailwayStudents,$991731006519455744,1
#SpeakUpForSSCRailwayStudents,$887183508686467072,1
#SpeakUpForSSCRailwayStudents,$2326652082,1
#SpeakUpForSSCRailwayStudents,$1278704370452967430,1
#SpeakUpForSSCRailwayStudents,$1028299922850762752,1
#SpeakUpForSSCRailwayStudents,$1298393922532569088,1
#SpeakUpForSSCRailwayStudents,$1300667248361709568,1
#SpeakUpForSSCRailwayStudents,$1262328234307276800,1
#SpeakUpForSSCRailwayStudents,$1257956957551501312,1
#SpeakUpForSSCRailwayStudents,$1100416810891898887,1
#SpeakUpForSSCRailwayStudents,$1300711878125993985,1
#SpeakUpForSSCRailwayStudents,$1300316514403454978,1
#SpeakUpForSSCRailwayStudents,$1262764363795988480,1
#SpeakUpForSSCRailwayStudents,$1231092803247247360,1
#SpeakUpForSSCRailwayStudents,$1301410194497265664,1
#SpeakUpForSSCRailwayStudents,$1301081760743088128,1
#SpeakUpForSSCRailwayStudents,$1300647336977158146,1
#SpeakUpForSSCRailwayStudents,$1288736741281554432,1
#SpeakUpForSSCRailwayStudents,$1300048249256960000,1
#SpeakUpForSSCRailwayStudents,$1275098320503889922,1
#SpeakUpForSSCRailwayStudents,$2923725120,1
#SpeakUpForSSCRailwayStudents,$2817038046,1
#SpeakUpForSSCRailwayStudents,$1301223335762620416,1
#SpeakUpForSSCRailwayStudents,$1300720811196600322,1
#SpeakUpForSSCRailwayStudents,$1300673202046132225,1
#SpeakUpForSSCRailwayStudents,$1299634806951559169,1
#SpeakUpForSSCRailwayStudents,$1259429281123401729,1
#SpeakUpForSSCRailwayStudents,$1251364999290851330,1
#SpeakUpForSSCRailwayStudents,$1278914545273069568,1
#SpeakUpForSSCRailwayStudents,$1299769216032153600,1
#SpeakUpForSSCRailwayStudents,$3255848474,1
#SpeakUpForSSCRailwayStudents,$1272940252844318720,1
#SpeakUpForSSCRailwayStudents,$1300502048383721477,1
#SpeakUpForSSCRailwayStudents,$1300368761938010112,1
#SpeakUpForSSCRailwayStudents,$1300326889945530378,1
#SpeakUpForSSCRailwayStudents,$1283875068137705473,1
#SpeakUpForSSCRailwayStudents,$1277451588982894592,1
#SpeakUpForSSCRailwayStudents,$1248193110875598851,1
#SpeakUpForSSCRailwayStudents,$1227965438753034240,1
#SpeakUpForSSCRailwayStudents,$902616455782400000,1
#SpeakUpForSSCRailwayStudents,$1300675976037167105,1
#SpeakUpForSSCRailwayStudents,$1301036097514790912,1
#SpeakUpForSSCRailwayStudents,$1301024104846225408,1
#SpeakUpForSSCRailwayStudents,$1300708804988813312,1
#SpeakUpForSSCRailwayStudents,$1300704453931065346,1
#SpeakUpForSSCRailwayStudents,$1300439226719191040,1
#SpeakUpForSSCRailwayStudents,$1300390908135833605,1
#SpeakUpForSSCRailwayStudents,$1297019336884801537,1
#SpeakUpForSSCRailwayStudents,$1280520071232839682,1
#SpeakUpForSSCRailwayStudents,$1121759176181420037,1
#SpeakUpForSSCRailwayStudents,$868021603166277632,1
#SpeakUpForSSCRailwayStudents,$827826457388871680,1
#SpeakUpForSSCRailwayStudents,$352404860,1
#SpeakUpForSSCRailwayStudents,$1160439526046650370,1
#SpeakUpForSSCRailwayStudents,$1300494685299830785,1
#SpeakUpForSSCRailwayStudents,$1300322091619749888,1
#SpeakUpForSSCRailwayStudents,$1300669859106152453,1
#SpeakUpForSSCRailwayStudents,$1292702500873572360,1
#SpeakUpForSSCRailwayStudents,$1258953859394752512,1
#SpeakUpForSSCRailwayStudents,$1066303513771282433,1
#SpeakUpForSSCRailwayStudents,$906069643650940928,1
#SpeakUpForSSCRailwayStudents,$1300666951828516864,1
#SpeakUpForSSCRailwayStudents,$1300112658121674755,1
#SpeakUpForSSCRailwayStudents,$1278340637289406464,1
#SpeakUpForSSCRailwayStudents,$4687239170,1
#SpeakUpForSSCRailwayStudents,$1300703275734331392,1
#SpeakUpForSSCRailwayStudents,$1300478938100056064,1
#SpeakUpForSSCRailwayStudents,$1299719948449673218,1
#SpeakUpForSSCRailwayStudents,$1300119834554892288,1
#SpeakUpForSSCRailwayStudents,$1276157416342802433,1
#SpeakUpForSSCRailwayStudents,$1268806757285015552,1
#SpeakUpForSSCRailwayStudents,$766899756236992513,1
#SpeakUpForSSCRailwayStudents,$1300432029570527236,1
#SpeakUpForSSCRailwayStudents,$1233431700165812226,1
#SpeakUpForSSCRailwayStudents,$1575595003,1
#SpeakUpForSSCRailwayStudents,$1301337126449999872,1
#SpeakUpForSSCRailwayStudents,$1301024710080081921,1
#SpeakUpForSSCRailwayStudents,$1300625188321595392,1
#SpeakUpForSSCRailwayStudents,$1295716608103653383,1
#SpeakUpForSSCRailwayStudents,$1300383050035941376,1
#SpeakUpForSSCRailwayStudents,$1300451668413218817,1
#SpeakUpForSSCRailwayStudents,$1261612966149062658,1
