from,to,count
#StopPrivatisation_SaveGovtJob,$1091598147577507840,5
#StopPrivatisation_SaveGovtJob,$923895522108121094,5
#StopPrivatisation_SaveGovtJob,$1300706513636536322,5
#StopPrivatisation_SaveGovtJob,$1299719349482090496,5
#StopPrivatisation_SaveGovtJob,$1299730364756180993,5
#StopPrivatisation_SaveGovtJob,$1300702825790414848,5
#StopPrivatisation_SaveGovtJob,$1300367105016041472,5
#StopPrivatisation_SaveGovtJob,$1300552979926274048,5
#StopPrivatisation_SaveGovtJob,$884443219886456832,5
#StopPrivatisation_SaveGovtJob,$1279779957950967808,5
#StopPrivatisation_SaveGovtJob,$1300246817544699906,5
#StopPrivatisation_SaveGovtJob,$935164019542913024,5
#StopPrivatisation_SaveGovtJob,$1094244922826416128,5
#StopPrivatisation_SaveGovtJob,$1270566787344732160,5
#StopPrivatisation_SaveGovtJob,$1263872957681741827,4
#StopPrivatisation_SaveGovtJob,$1279707901771149313,4
#StopPrivatisation_SaveGovtJob,$842980835515076608,4
#StopPrivatisation_SaveGovtJob,$790121546937401344,4
#StopPrivatisation_SaveGovtJob,$3187369758,4
#StopPrivatisation_SaveGovtJob,$1284053505632727041,4
#StopPrivatisation_SaveGovtJob,$4477711280,4
#StopPrivatisation_SaveGovtJob,$1300405863027441665,4
#StopPrivatisation_SaveGovtJob,$1227568791472631809,4
#StopPrivatisation_SaveGovtJob,$1300343080491474946,4
#StopPrivatisation_SaveGovtJob,$1120655727633129473,4
#StopPrivatisation_SaveGovtJob,$1300102656552087552,4
#StopPrivatisation_SaveGovtJob,$1300019570808250369,4
#StopPrivatisation_SaveGovtJob,$2221314457,4
#StopPrivatisation_SaveGovtJob,$1087244556247187456,4
#StopPrivatisation_SaveGovtJob,$1287649060547997697,4
#StopPrivatisation_SaveGovtJob,$1276411418485514240,4
#StopPrivatisation_SaveGovtJob,$1301047917105438722,4
#StopPrivatisation_SaveGovtJob,$1097865694908174336,4
#StopPrivatisation_SaveGovtJob,$1300661192524931072,4
#StopPrivatisation_SaveGovtJob,$758984709397319680,4
#StopPrivatisation_SaveGovtJob,$121774369,4
#StopPrivatisation_SaveGovtJob,$1262430769215082501,4
#StopPrivatisation_SaveGovtJob,$1300084787198058501,4
#StopPrivatisation_SaveGovtJob,$1263294282942775296,4
#StopPrivatisation_SaveGovtJob,$1269512827032580097,4
#StopPrivatisation_SaveGovtJob,$1300709513977184256,4
#StopPrivatisation_SaveGovtJob,$1300516863340756992,4
#StopPrivatisation_SaveGovtJob,$1300360780244684800,4
#StopPrivatisation_SaveGovtJob,$1123064172139253760,4
#StopPrivatisation_SaveGovtJob,$1278719360111001600,4
#StopPrivatisation_SaveGovtJob,$1658252700,4
#StopPrivatisation_SaveGovtJob,$1272385742744850434,4
#StopPrivatisation_SaveGovtJob,$1300691134902018048,4
#StopPrivatisation_SaveGovtJob,$1299425687091048448,4
#StopPrivatisation_SaveGovtJob,$1300017434544332802,4
#StopPrivatisation_SaveGovtJob,$1300452141903917058,4
#StopPrivatisation_SaveGovtJob,$850117546770653184,4
#StopPrivatisation_SaveGovtJob,$377897691,4
#StopPrivatisation_SaveGovtJob,$1241311457767124992,4
#StopPrivatisation_SaveGovtJob,$1241061194829418496,4
#StopPrivatisation_SaveGovtJob,$1234138761316843521,4
#StopPrivatisation_SaveGovtJob,$1300140885640769536,4
#StopPrivatisation_SaveGovtJob,$1278994414707212290,4
#StopPrivatisation_SaveGovtJob,$1281068292136820738,4
#StopPrivatisation_SaveGovtJob,$944705240128827392,4
#StopPrivatisation_SaveGovtJob,$1300659619920928768,4
#StopPrivatisation_SaveGovtJob,$1279641599647965186,4
#StopPrivatisation_SaveGovtJob,$1300690186326568961,4
#StopPrivatisation_SaveGovtJob,$1300666767975444481,4
#StopPrivatisation_SaveGovtJob,$1300384029460426757,4
#StopPrivatisation_SaveGovtJob,$1300067656603590656,4
#StopPrivatisation_SaveGovtJob,$1300650230971379713,4
#StopPrivatisation_SaveGovtJob,$3259831089,4
#StopPrivatisation_SaveGovtJob,$3038807594,4
#StopPrivatisation_SaveGovtJob,$1084451622,3
#StopPrivatisation_SaveGovtJob,$1212608262853410816,3
#StopPrivatisation_SaveGovtJob,$1388571979,3
#StopPrivatisation_SaveGovtJob,$4919728558,3
#StopPrivatisation_SaveGovtJob,$1300367621104128005,3
#StopPrivatisation_SaveGovtJob,$1300644920273723393,3
#StopPrivatisation_SaveGovtJob,$1300665881622581248,3
#StopPrivatisation_SaveGovtJob,$1293770327563161600,3
#StopPrivatisation_SaveGovtJob,$1222654920987267072,3
#StopPrivatisation_SaveGovtJob,$979470184044953600,3
#StopPrivatisation_SaveGovtJob,$1299983398853734401,3
#StopPrivatisation_SaveGovtJob,$1230553233573068800,3
#StopPrivatisation_SaveGovtJob,$956840350722723840,3
#StopPrivatisation_SaveGovtJob,$796737253523517440,3
#StopPrivatisation_SaveGovtJob,$1300212340671967232,3
#StopPrivatisation_SaveGovtJob,$1300165652901175296,3
#StopPrivatisation_SaveGovtJob,$1080320393636851713,3
#StopPrivatisation_SaveGovtJob,$1300668627922771968,3
#StopPrivatisation_SaveGovtJob,$1283733566145224704,3
#StopPrivatisation_SaveGovtJob,$1300322122137362432,3
#StopPrivatisation_SaveGovtJob,$1261235953752051712,3
#StopPrivatisation_SaveGovtJob,$1232342941093564416,3
#StopPrivatisation_SaveGovtJob,$1104239484927803392,3
#StopPrivatisation_SaveGovtJob,$3116127816,3
#StopPrivatisation_SaveGovtJob,$1300728535879831554,3
#StopPrivatisation_SaveGovtJob,$790620793377923073,3
#StopPrivatisation_SaveGovtJob,$541579873,3
#StopPrivatisation_SaveGovtJob,$3229875289,3
#StopPrivatisation_SaveGovtJob,$2378367666,3
#StopPrivatisation_SaveGovtJob,$1261867105386815489,3
#StopPrivatisation_SaveGovtJob,$1278919481767555072,3
#StopPrivatisation_SaveGovtJob,$1300405259739693056,3
#StopPrivatisation_SaveGovtJob,$1300334486320603139,3
#StopPrivatisation_SaveGovtJob,$966522642676305920,3
#StopPrivatisation_SaveGovtJob,$1300680065634545665,3
#StopPrivatisation_SaveGovtJob,$1300776332456984576,3
#StopPrivatisation_SaveGovtJob,$1300131851072397312,3
#StopPrivatisation_SaveGovtJob,$1300657771507888129,3
#StopPrivatisation_SaveGovtJob,$859108071834087424,3
#StopPrivatisation_SaveGovtJob,$1300110856781549572,3
#StopPrivatisation_SaveGovtJob,$1280073951926824961,3
#StopPrivatisation_SaveGovtJob,$1300681752571252736,3
#StopPrivatisation_SaveGovtJob,$999936061831725057,3
#StopPrivatisation_SaveGovtJob,$1258076103425396742,3
#StopPrivatisation_SaveGovtJob,$1300305665022255104,3
#StopPrivatisation_SaveGovtJob,$345346486,3
#StopPrivatisation_SaveGovtJob,$1259173150866182144,3
#StopPrivatisation_SaveGovtJob,$1300528183318544389,3
#StopPrivatisation_SaveGovtJob,$1279295847239311360,3
#StopPrivatisation_SaveGovtJob,$1300408475176955906,3
#StopPrivatisation_SaveGovtJob,$1300402189785919488,3
#StopPrivatisation_SaveGovtJob,$834491351320428551,3
#StopPrivatisation_SaveGovtJob,$2869930093,3
#StopPrivatisation_SaveGovtJob,$1300730085037678593,3
#StopPrivatisation_SaveGovtJob,$1300656649632272386,3
#StopPrivatisation_SaveGovtJob,$3255278720,3
#StopPrivatisation_SaveGovtJob,$1300723487082909697,3
#StopPrivatisation_SaveGovtJob,$1300098097792466946,3
#StopPrivatisation_SaveGovtJob,$1288287866255052802,3
#StopPrivatisation_SaveGovtJob,$1283822856225218561,3
#StopPrivatisation_SaveGovtJob,$1300657361846034432,3
#StopPrivatisation_SaveGovtJob,$969976196648833024,3
#StopPrivatisation_SaveGovtJob,$827778166164951040,3
#StopPrivatisation_SaveGovtJob,$2291438279,3
#StopPrivatisation_SaveGovtJob,$1295007701315932160,3
#StopPrivatisation_SaveGovtJob,$1268383077623115777,3
#StopPrivatisation_SaveGovtJob,$1283452061099515905,3
#StopPrivatisation_SaveGovtJob,$813905449426808838,3
#StopPrivatisation_SaveGovtJob,$706870471040446464,3
#StopPrivatisation_SaveGovtJob,$1282290438011932679,3
#StopPrivatisation_SaveGovtJob,$2935637876,3
#StopPrivatisation_SaveGovtJob,$1300679061648281600,3
#StopPrivatisation_SaveGovtJob,$1300681307152773123,3
#StopPrivatisation_SaveGovtJob,$1300254350380392451,3
#StopPrivatisation_SaveGovtJob,$1300415969400033282,3
#StopPrivatisation_SaveGovtJob,$1269470252016025600,3
#StopPrivatisation_SaveGovtJob,$1268944393375035395,3
#StopPrivatisation_SaveGovtJob,$1578382968,3
#StopPrivatisation_SaveGovtJob,$1151460116320755717,3
#StopPrivatisation_SaveGovtJob,$1300820232756289539,3
#StopPrivatisation_SaveGovtJob,$1300415274160730112,3
#StopPrivatisation_SaveGovtJob,$1272406019423911936,3
#StopPrivatisation_SaveGovtJob,$1293552303178276864,3
#StopPrivatisation_SaveGovtJob,$969231167248461825,3
#StopPrivatisation_SaveGovtJob,$1267877184359849986,3
#StopPrivatisation_SaveGovtJob,$1300476725260738561,3
#StopPrivatisation_SaveGovtJob,$1300023396940480514,3
#StopPrivatisation_SaveGovtJob,$1300404459542056965,3
#StopPrivatisation_SaveGovtJob,$1263346077656285186,3
#StopPrivatisation_SaveGovtJob,$490284140,3
#StopPrivatisation_SaveGovtJob,$1259415038596722688,3
#StopPrivatisation_SaveGovtJob,$1300637146697539584,3
#StopPrivatisation_SaveGovtJob,$3171059652,3
#StopPrivatisation_SaveGovtJob,$1277130269913313283,3
#StopPrivatisation_SaveGovtJob,$789286538550968320,3
#StopPrivatisation_SaveGovtJob,$1296309643455520768,3
#StopPrivatisation_SaveGovtJob,$1217753828151324673,3
#StopPrivatisation_SaveGovtJob,$1157341098085212160,3
#StopPrivatisation_SaveGovtJob,$1293754828217188352,3
#StopPrivatisation_SaveGovtJob,$2248463799,3
#StopPrivatisation_SaveGovtJob,$4805767948,3
#StopPrivatisation_SaveGovtJob,$1284565738972299265,3
#StopPrivatisation_SaveGovtJob,$1300622351692783618,3
#StopPrivatisation_SaveGovtJob,$1300641916560629760,3
#StopPrivatisation_SaveGovtJob,$2613010178,3
#StopPrivatisation_SaveGovtJob,$1300332232205201409,3
#StopPrivatisation_SaveGovtJob,$3237525187,3
#StopPrivatisation_SaveGovtJob,$1288333033565609985,3
#StopPrivatisation_SaveGovtJob,$1300151391109787650,3
#StopPrivatisation_SaveGovtJob,$1295688551992942592,3
#StopPrivatisation_SaveGovtJob,$1300109470853292039,2
#StopPrivatisation_SaveGovtJob,$1246058980322861056,2
#StopPrivatisation_SaveGovtJob,$995556347591589889,2
#StopPrivatisation_SaveGovtJob,$117371865,2
#StopPrivatisation_SaveGovtJob,$848926688582959105,2
#StopPrivatisation_SaveGovtJob,$1300125995463188480,2
#StopPrivatisation_SaveGovtJob,$1260928189641093122,2
#StopPrivatisation_SaveGovtJob,$1197411535607386112,2
#StopPrivatisation_SaveGovtJob,$1165431397730766850,2
#StopPrivatisation_SaveGovtJob,$1300386034845274112,2
#StopPrivatisation_SaveGovtJob,$1155369508141330432,2
#StopPrivatisation_SaveGovtJob,$1300500625080295425,2
#StopPrivatisation_SaveGovtJob,$1300154354503045120,2
#StopPrivatisation_SaveGovtJob,$1118382220689977344,2
#StopPrivatisation_SaveGovtJob,$907846855484211200,2
#StopPrivatisation_SaveGovtJob,$1300671465352695809,2
#StopPrivatisation_SaveGovtJob,$1258959739247104001,2
#StopPrivatisation_SaveGovtJob,$1301051593605787650,2
#StopPrivatisation_SaveGovtJob,$1300107478890242049,2
#StopPrivatisation_SaveGovtJob,$3618744379,2
#StopPrivatisation_SaveGovtJob,$1259873782359035906,2
#StopPrivatisation_SaveGovtJob,$2292984830,2
#StopPrivatisation_SaveGovtJob,$1271313466138091529,2
#StopPrivatisation_SaveGovtJob,$3514679838,2
#StopPrivatisation_SaveGovtJob,$1727169985,2
#StopPrivatisation_SaveGovtJob,$968835153677074433,2
#StopPrivatisation_SaveGovtJob,$916940647109709824,2
#StopPrivatisation_SaveGovtJob,$1300654673381085184,2
#StopPrivatisation_SaveGovtJob,$832461574367383555,2
#StopPrivatisation_SaveGovtJob,$1300269663591358467,2
#StopPrivatisation_SaveGovtJob,$579878907,2
#StopPrivatisation_SaveGovtJob,$1299957341861736449,2
#StopPrivatisation_SaveGovtJob,$1259707474497671168,2
#StopPrivatisation_SaveGovtJob,$1265555655190077443,2
#StopPrivatisation_SaveGovtJob,$1300062963814948864,2
#StopPrivatisation_SaveGovtJob,$1300352434338848769,2
#StopPrivatisation_SaveGovtJob,$1300050532086632448,2
#StopPrivatisation_SaveGovtJob,$1300109668384038913,2
#StopPrivatisation_SaveGovtJob,$1298418577406439424,2
#StopPrivatisation_SaveGovtJob,$1299984404987523073,2
#StopPrivatisation_SaveGovtJob,$1300267115023220736,2
#StopPrivatisation_SaveGovtJob,$746349206017740800,2
#StopPrivatisation_SaveGovtJob,$1300247365153034240,2
#StopPrivatisation_SaveGovtJob,$1279087121731473408,2
#StopPrivatisation_SaveGovtJob,$1300750445963407371,2
#StopPrivatisation_SaveGovtJob,$2509892683,2
#StopPrivatisation_SaveGovtJob,$1263076814055813121,2
#StopPrivatisation_SaveGovtJob,$1254695645061013510,2
#StopPrivatisation_SaveGovtJob,$1241636876676546562,2
#StopPrivatisation_SaveGovtJob,$797137003049431040,2
#StopPrivatisation_SaveGovtJob,$838323693126299653,2
#StopPrivatisation_SaveGovtJob,$1300627316695904256,2
#StopPrivatisation_SaveGovtJob,$3627096439,2
#StopPrivatisation_SaveGovtJob,$1300028973989191685,2
#StopPrivatisation_SaveGovtJob,$4878634036,2
#StopPrivatisation_SaveGovtJob,$1281282134641004544,2
#StopPrivatisation_SaveGovtJob,$1278927126503145473,2
#StopPrivatisation_SaveGovtJob,$328324916,2
#StopPrivatisation_SaveGovtJob,$1300392520246013952,2
#StopPrivatisation_SaveGovtJob,$1300407297420664838,2
#StopPrivatisation_SaveGovtJob,$1300330614957068289,2
#StopPrivatisation_SaveGovtJob,$1300456660054323206,2
#StopPrivatisation_SaveGovtJob,$1300075627261784071,2
#StopPrivatisation_SaveGovtJob,$1300633425989251073,2
#StopPrivatisation_SaveGovtJob,$1300672663950520320,2
#StopPrivatisation_SaveGovtJob,$1300701303568576512,2
#StopPrivatisation_SaveGovtJob,$1300704634630070272,2
#StopPrivatisation_SaveGovtJob,$1300773482465091585,2
#StopPrivatisation_SaveGovtJob,$1300808030959755269,2
#StopPrivatisation_SaveGovtJob,$269074441,2
#StopPrivatisation_SaveGovtJob,$1168489710903123969,2
#StopPrivatisation_SaveGovtJob,$285089540,2
#StopPrivatisation_SaveGovtJob,$1300457284368125952,2
#StopPrivatisation_SaveGovtJob,$1273930107619389440,2
#StopPrivatisation_SaveGovtJob,$1140232781831667712,2
#StopPrivatisation_SaveGovtJob,$888114597361729536,2
#StopPrivatisation_SaveGovtJob,$1249555475089092610,2
#StopPrivatisation_SaveGovtJob,$1300130216157749248,2
#StopPrivatisation_SaveGovtJob,$1300382311297368064,2
#StopPrivatisation_SaveGovtJob,$1269268132637683712,2
#StopPrivatisation_SaveGovtJob,$990525872607145984,2
#StopPrivatisation_SaveGovtJob,$1228162551973736450,2
#StopPrivatisation_SaveGovtJob,$1203280982138339328,2
#StopPrivatisation_SaveGovtJob,$1294979500543840257,2
#StopPrivatisation_SaveGovtJob,$1298315910579544065,2
#StopPrivatisation_SaveGovtJob,$2920952078,2
#StopPrivatisation_SaveGovtJob,$1300647445983096832,2
#StopPrivatisation_SaveGovtJob,$1300645571678543872,2
#StopPrivatisation_SaveGovtJob,$978291554400940037,2
#StopPrivatisation_SaveGovtJob,$1300048249256960000,2
#StopPrivatisation_SaveGovtJob,$1300647686052356096,2
#StopPrivatisation_SaveGovtJob,$1300665997599412224,2
#StopPrivatisation_SaveGovtJob,$1300254951193456646,2
#StopPrivatisation_SaveGovtJob,$1300736385326878721,2
#StopPrivatisation_SaveGovtJob,$1256142501322383362,2
#StopPrivatisation_SaveGovtJob,$1300767095605456896,2
#StopPrivatisation_SaveGovtJob,$1278875415558230016,2
#StopPrivatisation_SaveGovtJob,$1280476855535931395,2
#StopPrivatisation_SaveGovtJob,$1241677524897124353,2
#StopPrivatisation_SaveGovtJob,$1300322241058500608,2
#StopPrivatisation_SaveGovtJob,$1257912134249431040,2
#StopPrivatisation_SaveGovtJob,$2420385084,2
#StopPrivatisation_SaveGovtJob,$1233047144510246912,2
#StopPrivatisation_SaveGovtJob,$1265125624009633792,2
#StopPrivatisation_SaveGovtJob,$777730275325476864,2
#StopPrivatisation_SaveGovtJob,$1300250758508552194,2
#StopPrivatisation_SaveGovtJob,$1300075844749021185,2
#StopPrivatisation_SaveGovtJob,$1300263133873750021,2
#StopPrivatisation_SaveGovtJob,$1300732017328492546,2
#StopPrivatisation_SaveGovtJob,$2800074161,2
#StopPrivatisation_SaveGovtJob,$1300505034996641792,2
#StopPrivatisation_SaveGovtJob,$1659174336,2
#StopPrivatisation_SaveGovtJob,$1300470007785115648,2
#StopPrivatisation_SaveGovtJob,$1169524244302024704,2
#StopPrivatisation_SaveGovtJob,$1279789572302360579,2
#StopPrivatisation_SaveGovtJob,$3169251978,2
#StopPrivatisation_SaveGovtJob,$1300703282801725442,2
#StopPrivatisation_SaveGovtJob,$1175054423552225280,2
#StopPrivatisation_SaveGovtJob,$1301060792461090817,2
#StopPrivatisation_SaveGovtJob,$984847740013301761,2
#StopPrivatisation_SaveGovtJob,$1155916052179505152,2
#StopPrivatisation_SaveGovtJob,$1300648115813318656,2
#StopPrivatisation_SaveGovtJob,$1259068375822671876,2
#StopPrivatisation_SaveGovtJob,$1300407779337805829,2
#StopPrivatisation_SaveGovtJob,$1300664176709234688,2
#StopPrivatisation_SaveGovtJob,$1300439402741747714,2
#StopPrivatisation_SaveGovtJob,$1300748826160951298,2
#StopPrivatisation_SaveGovtJob,$1300158491789647872,2
#StopPrivatisation_SaveGovtJob,$1170909505393086466,2
#StopPrivatisation_SaveGovtJob,$3152222769,2
#StopPrivatisation_SaveGovtJob,$1300028765670522886,2
#StopPrivatisation_SaveGovtJob,$1300484573252317184,2
#StopPrivatisation_SaveGovtJob,$1278920691782316032,2
#StopPrivatisation_SaveGovtJob,$3146354833,2
#StopPrivatisation_SaveGovtJob,$1300700890370727936,2
#StopPrivatisation_SaveGovtJob,$1300115424982396929,2
#StopPrivatisation_SaveGovtJob,$1300125609167851522,2
#StopPrivatisation_SaveGovtJob,$796388593271001088,2
#StopPrivatisation_SaveGovtJob,$1261124612366012416,2
#StopPrivatisation_SaveGovtJob,$1190907603448025089,2
#StopPrivatisation_SaveGovtJob,$166671391,2
#StopPrivatisation_SaveGovtJob,$1883153809,2
#StopPrivatisation_SaveGovtJob,$1300477444940472320,2
#StopPrivatisation_SaveGovtJob,$1154370716080300032,2
#StopPrivatisation_SaveGovtJob,$1300246641316782082,2
#StopPrivatisation_SaveGovtJob,$1300703928212881413,2
#StopPrivatisation_SaveGovtJob,$2196975034,2
#StopPrivatisation_SaveGovtJob,$980699422974607361,2
#StopPrivatisation_SaveGovtJob,$1053952202568536065,2
#StopPrivatisation_SaveGovtJob,$1300500227997138945,2
#StopPrivatisation_SaveGovtJob,$1228532402646994944,2
#StopPrivatisation_SaveGovtJob,$951110822016704512,2
#StopPrivatisation_SaveGovtJob,$1300659335224201220,2
#StopPrivatisation_SaveGovtJob,$1300610664273149953,2
#StopPrivatisation_SaveGovtJob,$1300647071020539906,2
#StopPrivatisation_SaveGovtJob,$1300680526060072962,2
#StopPrivatisation_SaveGovtJob,$2998372298,2
#StopPrivatisation_SaveGovtJob,$1266694033323233280,2
#StopPrivatisation_SaveGovtJob,$1299751322636279808,2
#StopPrivatisation_SaveGovtJob,$1213138449827368960,2
#StopPrivatisation_SaveGovtJob,$1300307543550435330,2
#StopPrivatisation_SaveGovtJob,$1233768786089541632,2
#StopPrivatisation_SaveGovtJob,$1251403618604904448,2
#StopPrivatisation_SaveGovtJob,$1268553698474672129,2
#StopPrivatisation_SaveGovtJob,$1299788909023354880,2
#StopPrivatisation_SaveGovtJob,$1300050072919367682,2
#StopPrivatisation_SaveGovtJob,$3194832908,2
#StopPrivatisation_SaveGovtJob,$1300518332819476482,2
#StopPrivatisation_SaveGovtJob,$1280412938893852672,2
#StopPrivatisation_SaveGovtJob,$1280417468071043072,2
#StopPrivatisation_SaveGovtJob,$1300690441172660225,2
#StopPrivatisation_SaveGovtJob,$1300683464144859136,2
#StopPrivatisation_SaveGovtJob,$1300114061309296645,2
#StopPrivatisation_SaveGovtJob,$906963920597827584,2
#StopPrivatisation_SaveGovtJob,$2506218820,2
#StopPrivatisation_SaveGovtJob,$1298643096540835840,2
#StopPrivatisation_SaveGovtJob,$1301027430451224576,2
#StopPrivatisation_SaveGovtJob,$1278985124823003137,2
#StopPrivatisation_SaveGovtJob,$1173986743940288512,2
#StopPrivatisation_SaveGovtJob,$1241661033485176832,2
#StopPrivatisation_SaveGovtJob,$1244985746311675904,2
#StopPrivatisation_SaveGovtJob,$1300239229985853441,2
#StopPrivatisation_SaveGovtJob,$827100739306655744,2
#StopPrivatisation_SaveGovtJob,$1152900259703427073,2
#StopPrivatisation_SaveGovtJob,$4851793812,2
#StopPrivatisation_SaveGovtJob,$4818161235,2
#StopPrivatisation_SaveGovtJob,$897341698606366720,2
#StopPrivatisation_SaveGovtJob,$727500571574325248,2
#StopPrivatisation_SaveGovtJob,$1300307982148710400,2
#StopPrivatisation_SaveGovtJob,$1278878173791305728,2
#StopPrivatisation_SaveGovtJob,$1300238617525145603,2
#StopPrivatisation_SaveGovtJob,$3369163993,2
#StopPrivatisation_SaveGovtJob,$2520916854,2
#StopPrivatisation_SaveGovtJob,$1829689404,2
#StopPrivatisation_SaveGovtJob,$1300684549924425729,2
#StopPrivatisation_SaveGovtJob,$1095255255846014977,2
#StopPrivatisation_SaveGovtJob,$1258318216746668032,2
#StopPrivatisation_SaveGovtJob,$1257249014451331073,2
#StopPrivatisation_SaveGovtJob,$1300739389975273472,2
#StopPrivatisation_SaveGovtJob,$437646369,2
#StopPrivatisation_SaveGovtJob,$1300410247828262912,2
#StopPrivatisation_SaveGovtJob,$1300261502448885761,2
#StopPrivatisation_SaveGovtJob,$1158985198769332225,2
#StopPrivatisation_SaveGovtJob,$1249634694804594688,2
#StopPrivatisation_SaveGovtJob,$744184734306164736,2
#StopPrivatisation_SaveGovtJob,$1300667824977842176,2
#StopPrivatisation_SaveGovtJob,$1300345859419197443,2
#StopPrivatisation_SaveGovtJob,$1300637017370288129,2
#StopPrivatisation_SaveGovtJob,$1279621731922014208,2
#StopPrivatisation_SaveGovtJob,$1269857354109067265,2
#StopPrivatisation_SaveGovtJob,$1300660300522217473,2
#StopPrivatisation_SaveGovtJob,$1300465916698791937,2
#StopPrivatisation_SaveGovtJob,$1300303346293641217,2
#StopPrivatisation_SaveGovtJob,$515400514,2
#StopPrivatisation_SaveGovtJob,$1300076979920580614,2
#StopPrivatisation_SaveGovtJob,$1299977759138013185,2
#StopPrivatisation_SaveGovtJob,$1300311701561044997,2
#StopPrivatisation_SaveGovtJob,$1300342100777607168,2
#StopPrivatisation_SaveGovtJob,$1299345354131824642,2
#StopPrivatisation_SaveGovtJob,$1103183590295130113,2
#StopPrivatisation_SaveGovtJob,$1269895478813921280,2
#StopPrivatisation_SaveGovtJob,$1241737576857260034,2
#StopPrivatisation_SaveGovtJob,$1290738080266125313,2
#StopPrivatisation_SaveGovtJob,$944456962141327361,2
#StopPrivatisation_SaveGovtJob,$1300121426830139392,2
#StopPrivatisation_SaveGovtJob,$1158305108918034433,2
#StopPrivatisation_SaveGovtJob,$1300073146230255617,2
#StopPrivatisation_SaveGovtJob,$1234455395499900929,2
#StopPrivatisation_SaveGovtJob,$1211871797605359617,2
#StopPrivatisation_SaveGovtJob,$2344468204,2
#StopPrivatisation_SaveGovtJob,$1241794744365109249,2
#StopPrivatisation_SaveGovtJob,$1105549549467099136,2
#StopPrivatisation_SaveGovtJob,$1300240071442882560,2
