src,dst,count
(#COVID19|#SpreaderInChief),$292898515,3
(#COVID19|#SpreaderInChief),$213634588,3
(#COVID19|#SpreaderInChief),$517212934,3
(#COVID19|#SpreaderInChief),$2857343638,3
(#COVID19|#SpreaderInChief),$1247600824316035072,3
(#COVID19|#SpreaderInChief),$113764752,3
(#COVID19|#SpreaderInChief),$1266650651339165696,3
(#COVID19|#SpreaderInChief),$730004800042045440,3
(#COVID19|#SpreaderInChief),$53591286,3
(#COVID19|#SpreaderInChief),$822927947610857472,3
(#COVID19|#SpreaderInChief),$830634844166225921,3
(#COVID19|#SpreaderInChief),$115802970,3
(#COVID19|#SpreaderInChief),$113480677,3
(#COVID19|#SpreaderInChief),$247543444,3
(#COVID19|#SpreaderInChief),$538699036,3
(#COVID19|#SpreaderInChief),$1164399734624260096,3
(#COVID19|#SpreaderInChief),$1034234734669389827,3
(#COVID19|#SpreaderInChief),$219882427,3
(#COVID19|#SpreaderInChief),$783413047071211521,3
(#COVID19|#SpreaderInChief),$627536093,3
(#COVID19|#SpreaderInChief),$2396477243,3
(#COVID19|#SpreaderInChief),$2891709451,3
(#COVID19|#SpreaderInChief),$609432652,3
(#COVID19|#SpreaderInChief),$1101973496547168256,3
(#COVID19|#SpreaderInChief),$1260128306671652864,3
(#COVID19|#SpreaderInChief),$1271685862808383490,3
(#COVID19|#SpreaderInChief),$911226731113172994,3
(#COVID19|#SpreaderInChief),$1268202666796232704,3
(#COVID19|#SpreaderInChief),$2519197572,3
(#COVID19|#SpreaderInChief),$1510787130,3
(#COVID19|#SpreaderInChief),$1125699962564640769,3
(#COVID19|#SpreaderInChief),$1166381062248783874,3
(#COVID19|#SpreaderInChief),$1287541639997792257,3
(#COVID19|#SpreaderInChief),$13352392,3
(#COVID19|#SpreaderInChief),$1523891821,3
(#COVID19|#SpreaderInChief),$593813785,3
(#COVID19|#SpreaderInChief),$262337822,3
(#COVID19|#SpreaderInChief),$1291696406269501442,3
(#COVID19|#SpreaderInChief),$1054267180424953856,3
(#COVID19|#SpreaderInChief),$1298322948160278528,3
(#COVID19|#SpreaderInChief),$2297338710,3
(#COVID19|#SpreaderInChief),$4875223005,2
(#COVID19|#SpreaderInChief),$826226272418283520,2
(#COVID19|#SpreaderInChief),$594891872,2
(#COVID19|#SpreaderInChief),$1282135803343237121,2
(#COVID19|#SpreaderInChief),$445956516,2
(#COVID19|#SpreaderInChief),$1281769144678064129,2
(#COVID19|#SpreaderInChief),$998045300907495424,2
(#COVID19|#SpreaderInChief),$32164178,2
(#COVID19|#SpreaderInChief),$345125534,2
(#COVID19|#SpreaderInChief),$1286318749390438406,2
(#COVID19|#SpreaderInChief),$274284382,2
(#COVID19|#SpreaderInChief),$849816664036315138,2
(#COVID19|#SpreaderInChief),$1254824708824018946,2
(#COVID19|#SpreaderInChief),$383033501,2
(#COVID19|#SpreaderInChief),$885934028871913472,2
(#COVID19|#SpreaderInChief),$24287541,2
(#COVID19|#SpreaderInChief),$984887303544942593,2
(#COVID19|#SpreaderInChief),$1084300652992442370,2
(#COVID19|#SpreaderInChief),$779672893902860290,2
(#COVID19|#SpreaderInChief),$100678690,2
(#COVID19|#SpreaderInChief),$1173377052780761088,2
(#COVID19|#SpreaderInChief),$1295910884511027200,2
(#COVID19|#SpreaderInChief),$1118631188858646528,2
(#COVID19|#SpreaderInChief),$1267649581636038657,2
(#COVID19|#SpreaderInChief),$725056222009909250,2
(#COVID19|#SpreaderInChief),$789806999340998656,2
(#COVID19|#SpreaderInChief),$3522243084,2
(#COVID19|#SpreaderInChief),$415671568,2
(#COVID19|#SpreaderInChief),$2244469873,2
(#COVID19|#SpreaderInChief),$1262635660554334208,2
(#COVID19|#SpreaderInChief),$1308271883876474880,2
(#COVID19|#SpreaderInChief),$1277271838649757696,2
(#COVID19|#SpreaderInChief),$936284043552976896,2
(#COVID19|#SpreaderInChief),$543761210,2
(#COVID19|#SpreaderInChief),$863706056,2
(#COVID19|#SpreaderInChief),$1268164826733387776,2
(#COVID19|#SpreaderInChief),$845738376,2
(#COVID19|#SpreaderInChief),$2993603588,2
(#COVID19|#SpreaderInChief),$2863918824,2
(#COVID19|#SpreaderInChief),$980661691,2
(#COVID19|#SpreaderInChief),$1090432429,2
(#COVID19|#SpreaderInChief),$1011952996907962369,2
(#COVID19|#SpreaderInChief),$899179040,2
(#COVID19|#SpreaderInChief),$2238608174,2
(#COVID19|#SpreaderInChief),$583505532,2
(#COVID19|#SpreaderInChief),$502335881,2
(#COVID19|#SpreaderInChief),$939269287369412608,2
(#COVID19|#SpreaderInChief),$329168125,2
(#COVID19|#SpreaderInChief),$1184875318001258496,2
(#COVID19|#SpreaderInChief),$20687723,2
(#COVID19|#SpreaderInChief),$1112843321041457157,2
(#COVID19|#SpreaderInChief),$300491778,2
(#COVID19|#SpreaderInChief),$1230790852974235648,2
(#COVID19|#SpreaderInChief),$855767851482963969,2
(#COVID19|#SpreaderInChief),$1311347860823314432,2
(#COVID19|#SpreaderInChief),$16873455,2
(#COVID19|#SpreaderInChief),$825604998688022528,2
(#COVID19|#SpreaderInChief),$1305295045076160513,2
(#COVID19|#SpreaderInChief),$1197472679672070146,2
(#COVID19|#SpreaderInChief),$1227197844282458112,2
(#COVID19|#SpreaderInChief),$168720269,2
(#COVID19|#SpreaderInChief),$1228341901222236160,2
(#COVID19|#SpreaderInChief),$3019606069,2
(#COVID19|#SpreaderInChief),$704342738012078080,2
(#COVID19|#SpreaderInChief),$1273360963950071815,2
(#COVID19|#SpreaderInChief),$1335745951,2
(#COVID19|#SpreaderInChief),$22101101,2
(#COVID19|#SpreaderInChief),$3843572838,2
(#COVID19|#SpreaderInChief),$1263542845031485448,2
(#COVID19|#SpreaderInChief),$3503178619,2
(#COVID19|#SpreaderInChief),$708782346,2
(#COVID19|#SpreaderInChief),$997931370,2
(#COVID19|#SpreaderInChief),$821016379314814976,2
(#COVID19|#SpreaderInChief),$2824118622,2
(#COVID19|#SpreaderInChief),$1047038744715505664,2
(#COVID19|#SpreaderInChief),$1274713916682240001,2
(#COVID19|#SpreaderInChief),$514937433,2
(#COVID19|#SpreaderInChief),$1290478484918132736,2
(#COVID19|#SpreaderInChief),$1849664804,2
(#COVID19|#SpreaderInChief),$345413897,2
(#COVID19|#SpreaderInChief),$312255461,2
(#COVID19|#SpreaderInChief),$1266309273379692544,2
(#COVID19|#SpreaderInChief),$1275566392712916993,2
(#COVID19|#SpreaderInChief),$26228538,2
(#COVID19|#SpreaderInChief),$1306255380507394051,2
(#COVID19|#SpreaderInChief),$707143919755251712,2
(#COVID19|#SpreaderInChief),$1168956670363557890,2
(#COVID19|#SpreaderInChief),$785904386799120384,2
(#COVID19|#SpreaderInChief),$974898181162045440,2
(#COVID19|#SpreaderInChief),$975439171249557504,2
(#COVID19|#SpreaderInChief),$1307835426124771338,2
(#COVID19|#SpreaderInChief),$463282685,2
(#COVID19|#SpreaderInChief),$32865380,2
(#COVID19|#SpreaderInChief),$705867977766219776,2
(#COVID19|#SpreaderInChief),$1902206046,2
(#COVID19|#SpreaderInChief),$2216947880,2
(#COVID19|#SpreaderInChief),$163024214,2
(#COVID19|#SpreaderInChief),$202171029,2
(#COVID19|#SpreaderInChief),$21787479,2
(#COVID19|#SpreaderInChief),$2360551810,2
(#COVID19|#SpreaderInChief),$2583976046,2
(#COVID19|#SpreaderInChief),$3138901634,2
(#COVID19|#SpreaderInChief),$71299486,2
(#COVID19|#SpreaderInChief),$30132542,2
(#COVID19|#SpreaderInChief),$1034868411354861568,2
(#COVID19|#SpreaderInChief),$190337035,2
(#COVID19|#SpreaderInChief),$106814808,2
(#COVID19|#SpreaderInChief),$1161219162330419202,2
(#COVID19|#SpreaderInChief),$816586281836683264,2
(#COVID19|#SpreaderInChief),$2792421294,2
(#COVID19|#SpreaderInChief),$1216550422191587328,2
(#COVID19|#SpreaderInChief),$378345523,2
(#COVID19|#SpreaderInChief),$931483783487819776,2
(#COVID19|#SpreaderInChief),$1284941182833958912,2
(#COVID19|#SpreaderInChief),$63503505,2
(#COVID19|#SpreaderInChief),$3507050654,2
(#COVID19|#SpreaderInChief),$1975606874,2
(#COVID19|#SpreaderInChief),$2745865512,2
(#COVID19|#SpreaderInChief),$1090633601794723840,2
(#COVID19|#SpreaderInChief),$2956435219,2
(#COVID19|#SpreaderInChief),$47918388,2
(#COVID19|#SpreaderInChief),$2597875598,2
(#COVID19|#SpreaderInChief),$2414042364,2
(#COVID19|#SpreaderInChief),$1229769129076412416,2
(#COVID19|#SpreaderInChief),$1054914526238437377,2
(#COVID19|#SpreaderInChief),$33895758,2
(#COVID19|#SpreaderInChief),$1631358120,2
(#COVID19|#SpreaderInChief),$2403082631,2
(#COVID19|#SpreaderInChief),$1660030116,2
(#COVID19|#SpreaderInChief),$80380221,2
(#COVID19|#SpreaderInChief),$1256691912,2
(#COVID19|#SpreaderInChief),$1269724941731143680,2
(#COVID19|#SpreaderInChief),$1281199099266527233,2
(#COVID19|#SpreaderInChief),$954691474662281218,2
(#COVID19|#SpreaderInChief),$4359734296,2
(#COVID19|#SpreaderInChief),$19649847,2
(#COVID19|#SpreaderInChief),$1268207429432610816,2
(#COVID19|#SpreaderInChief),$147676733,2
(#COVID19|#SpreaderInChief),$2903257517,2
(#COVID19|#SpreaderInChief),$4440595215,2
(#COVID19|#SpreaderInChief),$55865585,2
(#COVID19|#SpreaderInChief),$93153687,2
(#COVID19|#SpreaderInChief),$1295715136141963267,2
(#COVID19|#SpreaderInChief),$346020368,2
(#COVID19|#SpreaderInChief),$2402307510,2
(#COVID19|#SpreaderInChief),$1275441108479328257,2
(#COVID19|#SpreaderInChief),$113190456,2
(#COVID19|#SpreaderInChief),$425514781,2
(#COVID19|#SpreaderInChief),$40954388,2
(#COVID19|#SpreaderInChief),$119789714,2
(#COVID19|#SpreaderInChief),$820875379997024256,2
(#COVID19|#SpreaderInChief),$344075523,2
(#COVID19|#SpreaderInChief),$1216408198552281088,2
(#COVID19|#SpreaderInChief),$17955324,2
(#COVID19|#SpreaderInChief),$21735063,2
(#COVID19|#SpreaderInChief),$915986993229701121,2
(#COVID19|#SpreaderInChief),$59261858,2
(#COVID19|#SpreaderInChief),$2828553993,2
(#COVID19|#SpreaderInChief),$136731680,2
(#COVID19|#SpreaderInChief),$1270416617181249536,2
(#COVID19|#SpreaderInChief),$886024274,2
(#COVID19|#SpreaderInChief),$2352457794,2
(#COVID19|#SpreaderInChief),$1259962884785868801,2
(#COVID19|#SpreaderInChief),$756626345862586368,2
(#COVID19|#SpreaderInChief),$830504606086135809,2
(#COVID19|#SpreaderInChief),$908610769,2
(#COVID19|#SpreaderInChief),$1311286057514790912,2
(#COVID19|#SpreaderInChief),$28153318,2
(#COVID19|#SpreaderInChief),$1309621261329285122,2
(#COVID19|#SpreaderInChief),$1105203293872103424,2
(#COVID19|#SpreaderInChief),$820741571347816448,2
(#COVID19|#SpreaderInChief),$40764969,2
(#COVID19|#SpreaderInChief),$949758365437235201,2
(#COVID19|#SpreaderInChief),$3472832174,2
(#COVID19|#SpreaderInChief),$16261680,2
(#COVID19|#SpreaderInChief),$834078098,2
(#COVID19|#SpreaderInChief),$3156602675,2
(#COVID19|#SpreaderInChief),$2845610867,2
(#COVID19|#SpreaderInChief),$181232582,2
(#COVID19|#SpreaderInChief),$287469883,2
(#COVID19|#SpreaderInChief),$385717299,2
(#COVID19|#SpreaderInChief),$1217871248564224000,2
(#COVID19|#SpreaderInChief),$1311315578670514176,2
(#COVID19|#SpreaderInChief),$2296781690,2
(#COVID19|#SpreaderInChief),$590346273,2
(#COVID19|#SpreaderInChief),$849797163098009601,2
(#COVID19|#SpreaderInChief),$1210149683948998656,2
(#COVID19|#SpreaderInChief),$379329737,2
(#COVID19|#SpreaderInChief),$2783186238,2
(#COVID19|#SpreaderInChief),$438152067,2
(#COVID19|#SpreaderInChief),$3736370833,2
(#COVID19|#SpreaderInChief),$64290702,2
(#COVID19|#SpreaderInChief),$743141092615393280,2
(#COVID19|#SpreaderInChief),$304864675,2
(#COVID19|#SpreaderInChief),$736905000593575936,2
(#COVID19|#SpreaderInChief),$1288136186410733571,2
(#COVID19|#SpreaderInChief),$1266712307641573377,2
(#COVID19|#SpreaderInChief),$1103395100909031425,2
(#COVID19|#SpreaderInChief),$1309646195585941505,2
(#COVID19|#SpreaderInChief),$1234576563091443714,2
(#COVID19|#SpreaderInChief),$3222677690,2
(#COVID19|#SpreaderInChief),$15367365,2
(#COVID19|#SpreaderInChief),$2748933258,2
(#COVID19|#SpreaderInChief),$865358958,2
(#COVID19|#SpreaderInChief),$520280620,2
(#COVID19|#SpreaderInChief),$175042044,2
(#COVID19|#SpreaderInChief),$1033403139393769472,2
(#COVID19|#SpreaderInChief),$1307115807466545152,2
(#COVID19|#SpreaderInChief),$1215271759101882378,2
(#COVID19|#SpreaderInChief),$32917190,2
(#COVID19|#SpreaderInChief),$748943412515237888,2
(#COVID19|#SpreaderInChief),$103031465,2
(#COVID19|#SpreaderInChief),$17184930,2
(#COVID19|#SpreaderInChief),$95094640,2
(#COVID19|#SpreaderInChief),$412036425,2
(#COVID19|#SpreaderInChief),$374559661,2
(#COVID19|#SpreaderInChief),$887011178123341824,2
(#COVID19|#SpreaderInChief),$1258313374477123585,2
(#COVID19|#SpreaderInChief),$158414044,2
(#COVID19|#SpreaderInChief),$1244290794120503297,2
(#COVID19|#SpreaderInChief),$26031872,2
(#COVID19|#SpreaderInChief),$354931071,2
(#COVID19|#SpreaderInChief),$18122583,2
(#COVID19|#SpreaderInChief),$154941779,2
(#COVID19|#SpreaderInChief),$102855586,2
(#COVID19|#SpreaderInChief),$1198265434623135744,2
(#COVID19|#SpreaderInChief),$801488779919781888,2
(#COVID19|#SpreaderInChief),$780590991220756484,2
(#COVID19|#SpreaderInChief),$2827135812,2
(#COVID19|#SpreaderInChief),$724219435,2
(#COVID19|#SpreaderInChief),$3864655101,2
(#COVID19|#SpreaderInChief),$446324894,2
(#COVID19|#SpreaderInChief),$31949131,2
(#COVID19|#SpreaderInChief),$39621289,2
(#COVID19|#SpreaderInChief),$1275942962099367936,2
(#COVID19|#SpreaderInChief),$22500115,2
(#COVID19|#SpreaderInChief),$46451072,2
(#COVID19|#SpreaderInChief),$516626872,2
(#COVID19|#SpreaderInChief),$874402553844334592,2
(#COVID19|#SpreaderInChief),$1307698276863561729,2
(#COVID19|#SpreaderInChief),$54592168,2
(#COVID19|#SpreaderInChief),$717052467037470720,2
(#COVID19|#SpreaderInChief),$161151263,2
(#COVID19|#SpreaderInChief),$1281228490046660608,2
(#COVID19|#SpreaderInChief),$2843073275,2
(#COVID19|#SpreaderInChief),$200649397,2
(#COVID19|#SpreaderInChief),$244104169,2
(#COVID19|#SpreaderInChief),$874414267071475712,2
(#COVID19|#SpreaderInChief),$1163990677,2
(#COVID19|#SpreaderInChief),$1301743959207587840,2
(#COVID19|#SpreaderInChief),$1258062613537267713,2
(#COVID19|#SpreaderInChief),$761297556391407616,2
(#COVID19|#SpreaderInChief),$27874867,2
(#COVID19|#SpreaderInChief),$1009611472006086656,2
(#COVID19|#SpreaderInChief),$63232531,2
(#COVID19|#SpreaderInChief),$1098136125259083776,2
(#COVID19|#SpreaderInChief),$1308420086672261124,2
(#COVID19|#SpreaderInChief),$295496347,2
(#COVID19|#SpreaderInChief),$758361693877665792,2
(#COVID19|#SpreaderInChief),$1030457727687028737,2
(#COVID19|#SpreaderInChief),$1078069559129718785,2
(#COVID19|#SpreaderInChief),$17444647,2
(#COVID19|#SpreaderInChief),$15033816,2
(#COVID19|#SpreaderInChief),$243448360,2
(#COVID19|#SpreaderInChief),$3158285324,2
(#COVID19|#SpreaderInChief),$45126279,2
(#COVID19|#SpreaderInChief),$2582940595,2
(#COVID19|#SpreaderInChief),$3637912419,2
(#COVID19|#SpreaderInChief),$73498238,2
(#COVID19|#SpreaderInChief),$1083892419328962562,2
(#COVID19|#SpreaderInChief),$1265430794832666624,2
(#COVID19|#SpreaderInChief),$2705835590,2
(#COVID19|#SpreaderInChief),$221206384,2
(#COVID19|#SpreaderInChief),$823362485470236672,2
(#COVID19|#SpreaderInChief),$1309621345538383872,2
(#COVID19|#SpreaderInChief),$1206955336403443712,2
(#COVID19|#SpreaderInChief),$710880767421882368,2
(#COVID19|#SpreaderInChief),$71966839,2
(#COVID19|#SpreaderInChief),$429788966,2
(#COVID19|#SpreaderInChief),$885810143597912064,2
(#COVID19|#SpreaderInChief),$645343,2
(#COVID19|#SpreaderInChief),$94088224,2
(#COVID19|#SpreaderInChief),$977884595097161728,2
(#COVID19|#SpreaderInChief),$487118986,2
(#COVID19|#SpreaderInChief),$32651107,2
(#COVID19|#SpreaderInChief),$915061633461903360,2
(#COVID19|#SpreaderInChief),$39512124,2
(#COVID19|#SpreaderInChief),$762333272827392000,2
(#COVID19|#SpreaderInChief),$898231845925646336,2
(#COVID19|#SpreaderInChief),$998935620339761153,2
(#COVID19|#SpreaderInChief),$3723604454,2
(#COVID19|#SpreaderInChief),$25693888,2
(#COVID19|#SpreaderInChief),$118657549,2
(#COVID19|#SpreaderInChief),$1214838117343125504,2
(#COVID19|#SpreaderInChief),$764489721644888065,2
(#COVID19|#SpreaderInChief),$399842685,2
(#COVID19|#SpreaderInChief),$897893352338804745,2
(#COVID19|#SpreaderInChief),$52541272,2
(#COVID19|#SpreaderInChief),$2230603152,2
(#COVID19|#SpreaderInChief),$1241297185926303745,2
(#COVID19|#SpreaderInChief),$740928906,2
(#COVID19|#SpreaderInChief),$2258357868,2
(#COVID19|#SpreaderInChief),$1189336177628848128,2
(#COVID19|#SpreaderInChief),$1277017479349403648,2
(#COVID19|#SpreaderInChief),$230727144,2
(#COVID19|#SpreaderInChief),$452172857,2
(#COVID19|#SpreaderInChief),$914648294382587905,2
(#COVID19|#SpreaderInChief),$1332885199,2
(#COVID19|#SpreaderInChief),$2732816754,2
(#COVID19|#SpreaderInChief),$1242791741071204352,2
(#COVID19|#SpreaderInChief),$2470146294,2
(#COVID19|#SpreaderInChief),$1351541984,2
(#COVID19|#SpreaderInChief),$3317789079,2
(#COVID19|#SpreaderInChief),$1310936283712282625,2
(#COVID19|#SpreaderInChief),$32256221,2
(#COVID19|#SpreaderInChief),$1284513881860251650,2
(#COVID19|#SpreaderInChief),$185865327,2
(#COVID19|#SpreaderInChief),$719805743164190720,2
(#COVID19|#SpreaderInChief),$3309813736,2
(#COVID19|#SpreaderInChief),$2367341852,2
(#COVID19|#SpreaderInChief),$1285624700828295169,2
(#COVID19|#SpreaderInChief),$2983355574,2
(#COVID19|#SpreaderInChief),$19466136,2
(#COVID19|#SpreaderInChief),$53826418,2
(#COVID19|#SpreaderInChief),$2830269648,2
(#COVID19|#SpreaderInChief),$2330682637,2
(#COVID19|#SpreaderInChief),$1072592935043170304,2
(#COVID19|#SpreaderInChief),$913816730,2
(#COVID19|#SpreaderInChief),$1047585545226936321,2
(#COVID19|#SpreaderInChief),$1309620994982567936,2
(#COVID19|#SpreaderInChief),$1241397503972515841,2
(#COVID19|#SpreaderInChief),$186494466,2
(#COVID19|#SpreaderInChief),$19393766,2
(#COVID19|#SpreaderInChief),$230910675,2
(#COVID19|#SpreaderInChief),$1679806098,2
(#COVID19|#SpreaderInChief),$3008773191,2
(#COVID19|#SpreaderInChief),$19790597,2
(#COVID19|#SpreaderInChief),$774337864502878208,2
(#COVID19|#SpreaderInChief),$33087310,2
(#COVID19|#SpreaderInChief),$1195328248101720064,2
(#COVID19|#SpreaderInChief),$45459291,2
(#COVID19|#SpreaderInChief),$944851059834372097,2
(#COVID19|#SpreaderInChief),$22494086,2
(#COVID19|#SpreaderInChief),$2985335882,2
(#COVID19|#SpreaderInChief),$60065029,2
(#COVID19|#SpreaderInChief),$1268781455573843970,2
(#COVID19|#SpreaderInChief),$1281392407,2
(#COVID19|#SpreaderInChief),$831496796300001280,2
(#COVID19|#SpreaderInChief),$1264180345437597697,2
(#COVID19|#SpreaderInChief),$421539525,2
(#COVID19|#SpreaderInChief),$14451524,2
(#COVID19|#SpreaderInChief),$1233608191109259264,2
(#COVID19|#SpreaderInChief),$863301302,2
(#COVID19|#SpreaderInChief),$115393565,2
(#COVID19|#SpreaderInChief),$281915915,2
(#COVID19|#SpreaderInChief),$1272543681439039488,2
(#COVID19|#SpreaderInChief),$39807811,2
(#COVID19|#SpreaderInChief),$2888124496,2
(#COVID19|#SpreaderInChief),$1178015813514776576,2
(#COVID19|#SpreaderInChief),$1266603008315453440,2
(#COVID19|#SpreaderInChief),$83160668,2
(#COVID19|#SpreaderInChief),$3189787423,2
(#COVID19|#SpreaderInChief),$1297544149240098817,2
(#COVID19|#SpreaderInChief),$726680073433174016,2
(#COVID19|#SpreaderInChief),$4760097782,2
(#COVID19|#SpreaderInChief),$123179362,2
(#COVID19|#SpreaderInChief),$995964624188198912,1
(#COVID19|#SpreaderInChief),$560817896,1
(#COVID19|#SpreaderInChief),$1176896637240844288,1
(#COVID19|#SpreaderInChief),$596591919,1
(#COVID19|#SpreaderInChief),$982759248,1
(#COVID19|#SpreaderInChief),$3293641072,1
(#COVID19|#SpreaderInChief),$794057828054933504,1
(#COVID19|#SpreaderInChief),$1264345582086303744,1
(#COVID19|#SpreaderInChief),$339668168,1
(#COVID19|#SpreaderInChief),$26379026,1
(#COVID19|#SpreaderInChief),$1144746389680865281,1
(#COVID19|#SpreaderInChief),$2169006105,1
(#COVID19|#SpreaderInChief),$1295246718234169344,1
(#COVID19|#SpreaderInChief),$30460070,1
(#COVID19|#SpreaderInChief),$1256971767106736128,1
(#COVID19|#SpreaderInChief),$1296338870,1
(#COVID19|#SpreaderInChief),$2412881520,1
(#COVID19|#SpreaderInChief),$238412677,1
(#COVID19|#SpreaderInChief),$239945078,1
(#COVID19|#SpreaderInChief),$366500084,1
(#COVID19|#SpreaderInChief),$3473629217,1
(#COVID19|#SpreaderInChief),$1266223693304197120,1
(#COVID19|#SpreaderInChief),$925644254,1
(#COVID19|#SpreaderInChief),$327278213,1
(#COVID19|#SpreaderInChief),$316243081,1
(#COVID19|#SpreaderInChief),$1075792614039961600,1
(#COVID19|#SpreaderInChief),$865936885419397121,1
(#COVID19|#SpreaderInChief),$1067756349591818240,1
(#COVID19|#SpreaderInChief),$948236086194593794,1
(#COVID19|#SpreaderInChief),$1237405312187019266,1
(#COVID19|#SpreaderInChief),$81955590,1
(#COVID19|#SpreaderInChief),$1275917989284581376,1
(#COVID19|#SpreaderInChief),$62464090,1
(#COVID19|#SpreaderInChief),$848193149847699456,1
(#COVID19|#SpreaderInChief),$766359450844291073,1
(#COVID19|#SpreaderInChief),$860758588251418624,1
(#COVID19|#SpreaderInChief),$39307889,1
(#COVID19|#SpreaderInChief),$37110994,1
(#COVID19|#SpreaderInChief),$3962426353,1
(#COVID19|#SpreaderInChief),$1155800459271184386,1
(#COVID19|#SpreaderInChief),$1226958086260371461,1
(#COVID19|#SpreaderInChief),$3949076176,1
(#COVID19|#SpreaderInChief),$2249030818,1
(#COVID19|#SpreaderInChief),$2690582802,1
(#COVID19|#SpreaderInChief),$3158539489,1
(#COVID19|#SpreaderInChief),$1108349218496761856,1
(#COVID19|#SpreaderInChief),$859174803026190337,1
(#COVID19|#SpreaderInChief),$426218321,1
(#COVID19|#SpreaderInChief),$605751702,1
(#COVID19|#SpreaderInChief),$1197541986963742732,1
(#COVID19|#SpreaderInChief),$975089282896617472,1
(#COVID19|#SpreaderInChief),$2560710709,1
(#COVID19|#SpreaderInChief),$3951614057,1
(#COVID19|#SpreaderInChief),$1238869672336011264,1
(#COVID19|#SpreaderInChief),$32142215,1
(#COVID19|#SpreaderInChief),$45543485,1
(#COVID19|#SpreaderInChief),$580059310,1
(#COVID19|#SpreaderInChief),$752895320325955585,1
(#COVID19|#SpreaderInChief),$711275127493758976,1
(#COVID19|#SpreaderInChief),$145268523,1
(#COVID19|#SpreaderInChief),$385142425,1
(#COVID19|#SpreaderInChief),$1218462357808209921,1
(#COVID19|#SpreaderInChief),$1049148660909584384,1
(#COVID19|#SpreaderInChief),$715924803908145152,1
(#COVID19|#SpreaderInChief),$40078629,1
(#COVID19|#SpreaderInChief),$324816472,1
(#COVID19|#SpreaderInChief),$1236591471433826304,1
(#COVID19|#SpreaderInChief),$797026736,1
(#COVID19|#SpreaderInChief),$1291505738347679744,1
(#COVID19|#SpreaderInChief),$259975018,1
(#COVID19|#SpreaderInChief),$913825544,1
(#COVID19|#SpreaderInChief),$4376305821,1
(#COVID19|#SpreaderInChief),$65728122,1
(#COVID19|#SpreaderInChief),$42672436,1
(#COVID19|#SpreaderInChief),$1135397018531192832,1
(#COVID19|#SpreaderInChief),$3302766727,1
(#COVID19|#SpreaderInChief),$306512683,1
(#COVID19|#SpreaderInChief),$1284610217813180416,1
(#COVID19|#SpreaderInChief),$456701997,1
(#COVID19|#SpreaderInChief),$817551078,1
(#COVID19|#SpreaderInChief),$809147833337204736,1
(#COVID19|#SpreaderInChief),$1309044427722297346,1
(#COVID19|#SpreaderInChief),$183057172,1
(#COVID19|#SpreaderInChief),$16135336,1
(#COVID19|#SpreaderInChief),$1567559508,1
(#COVID19|#SpreaderInChief),$973224032836481024,1
(#COVID19|#SpreaderInChief),$377309422,1
(#COVID19|#SpreaderInChief),$137896096,1
(#COVID19|#SpreaderInChief),$1206480653157576704,1
(#COVID19|#SpreaderInChief),$114707915,1
(#COVID19|#SpreaderInChief),$106150153,1
(#COVID19|#SpreaderInChief),$26040671,1
