src,dst,count
(#Corona|#Coronavirus),$21572429,2
(#Corona|#Coronavirus),$899308266748080128,2
(#Corona|#Coronavirus),$4016708417,2
(#Corona|#Coronavirus),$408084708,2
(#Corona|#Coronavirus),$1247484430572232705,2
(#Corona|#Coronavirus),$758670622654337025,2
(#Corona|#Coronavirus),$1242497504328982530,2
(#Corona|#Coronavirus),$858953686046912512,2
(#Corona|#Coronavirus),$17775446,2
(#Corona|#Coronavirus),$1192792641622200320,2
(#Corona|#Coronavirus),$2243609715,2
(#Corona|#Coronavirus),$1182265951498182656,2
(#Corona|#Coronavirus),$1199312834330578945,2
(#Corona|#Coronavirus),$1281330397100544001,2
(#Corona|#Coronavirus),$1142364620138717184,2
(#Corona|#Coronavirus),$34214048,2
(#Corona|#Coronavirus),$1293469415149797376,2
(#Corona|#Coronavirus),$23831095,2
(#Corona|#Coronavirus),$2953532961,2
(#Corona|#Coronavirus),$704405679977734144,2
(#Corona|#Coronavirus),$17292556,2
(#Corona|#Coronavirus),$51541223,2
(#Corona|#Coronavirus),$1082899808,2
(#Corona|#Coronavirus),$62458253,2
(#Corona|#Coronavirus),$166326763,2
(#Corona|#Coronavirus),$262798421,2
(#Corona|#Coronavirus),$1303582488514752513,2
(#Corona|#Coronavirus),$841783724584910848,2
(#Corona|#Coronavirus),$1252990461947625473,2
(#Corona|#Coronavirus),$2765750460,2
(#Corona|#Coronavirus),$1298458751096123404,2
(#Corona|#Coronavirus),$25096804,2
(#Corona|#Coronavirus),$1726365372,2
(#Corona|#Coronavirus),$98097502,2
(#Corona|#Coronavirus),$2502010818,2
(#Corona|#Coronavirus),$1293274417083101189,2
(#Corona|#Coronavirus),$17803524,2
(#Corona|#Coronavirus),$787774580,2
(#Corona|#Coronavirus),$1274353445533888514,2
(#Corona|#Coronavirus),$786738726466707460,2
(#Corona|#Coronavirus),$1261739883925778432,2
(#Corona|#Coronavirus),$1246465161965248515,2
(#Corona|#Coronavirus),$822059960041410560,2
(#Corona|#Coronavirus),$711266528373637121,2
(#Corona|#Coronavirus),$758981059123916801,2
(#Corona|#Coronavirus),$251303183,1
(#Corona|#Coronavirus),$1054184306724220929,1
(#Corona|#Coronavirus),$2717974049,1
(#Corona|#Coronavirus),$4017779176,1
(#Corona|#Coronavirus),$1268575420825419776,1
(#Corona|#Coronavirus),$1292146466639626240,1
(#Corona|#Coronavirus),$614478146,1
(#Corona|#Coronavirus),$96729176,1
(#Corona|#Coronavirus),$1039829904119001089,1
(#Corona|#Coronavirus),$883382839185682432,1
(#Corona|#Coronavirus),$748410627060830208,1
(#Corona|#Coronavirus),$1010119326379266048,1
(#Corona|#Coronavirus),$1520366208,1
(#Corona|#Coronavirus),$1277209867707658240,1
(#Corona|#Coronavirus),$2738130464,1
(#Corona|#Coronavirus),$857916886687895553,1
(#Corona|#Coronavirus),$1248887845030432768,1
(#Corona|#Coronavirus),$1286099227588861952,1
(#Corona|#Coronavirus),$1265948157848047616,1
(#Corona|#Coronavirus),$1270540287786565632,1
(#Corona|#Coronavirus),$60157170,1
(#Corona|#Coronavirus),$1056850669,1
(#Corona|#Coronavirus),$88509542,1
(#Corona|#Coronavirus),$126891201,1
(#Corona|#Coronavirus),$31348436,1
(#Corona|#Coronavirus),$1289105647456391171,1
(#Corona|#Coronavirus),$2604916217,1
(#Corona|#Coronavirus),$408330487,1
(#Corona|#Coronavirus),$1886606958,1
(#Corona|#Coronavirus),$1264534557514174466,1
(#Corona|#Coronavirus),$1102846099805548544,1
(#Corona|#Coronavirus),$1633321206,1
(#Corona|#Coronavirus),$1066409446866370560,1
(#Corona|#Coronavirus),$1033812720808800257,1
(#Corona|#Coronavirus),$1260986435194273792,1
(#Corona|#Coronavirus),$948156010912473088,1
(#Corona|#Coronavirus),$2227352315,1
(#Corona|#Coronavirus),$1373451,1
(#Corona|#Coronavirus),$877646383628656640,1
(#Corona|#Coronavirus),$1081299931846053894,1
(#Corona|#Coronavirus),$1234225210401882112,1
(#Corona|#Coronavirus),$1222220523481989121,1
(#Corona|#Coronavirus),$2539558781,1
(#Corona|#Coronavirus),$1252318856045101063,1
(#Corona|#Coronavirus),$1226122385616769024,1
(#Corona|#Coronavirus),$2231392113,1
(#Corona|#Coronavirus),$1148901116756672512,1
(#Corona|#Coronavirus),$149804374,1
(#Corona|#Coronavirus),$1947196357,1
(#Corona|#Coronavirus),$342675333,1
(#Corona|#Coronavirus),$719635548252606465,1
(#Corona|#Coronavirus),$278908472,1
(#Corona|#Coronavirus),$1252364370266513408,1
(#Corona|#Coronavirus),$1009215686,1
(#Corona|#Coronavirus),$1214280193751175168,1
(#Corona|#Coronavirus),$1010148487755788288,1
(#Corona|#Coronavirus),$925072203267432448,1
(#Corona|#Coronavirus),$1240292773078749184,1
(#Corona|#Coronavirus),$954709963942842368,1
(#Corona|#Coronavirus),$211685069,1
(#Corona|#Coronavirus),$1150996357957599232,1
(#Corona|#Coronavirus),$293545720,1
(#Corona|#Coronavirus),$2340415719,1
(#Corona|#Coronavirus),$1296703877530624001,1
(#Corona|#Coronavirus),$1211333130247782400,1
(#Corona|#Coronavirus),$928661219216642049,1
(#Corona|#Coronavirus),$1211660018476433410,1
(#Corona|#Coronavirus),$2303009766,1
(#Corona|#Coronavirus),$1242455554108403712,1
(#Corona|#Coronavirus),$1114194661655105547,1
(#Corona|#Coronavirus),$42864267,1
(#Corona|#Coronavirus),$23796899,1
(#Corona|#Coronavirus),$160812512,1
(#Corona|#Coronavirus),$30329938,1
(#Corona|#Coronavirus),$815176754973343748,1
(#Corona|#Coronavirus),$807915703919607808,1
(#Corona|#Coronavirus),$155517925,1
(#Corona|#Coronavirus),$180387482,1
(#Corona|#Coronavirus),$40185555,1
(#Corona|#Coronavirus),$1185863001267568640,1
(#Corona|#Coronavirus),$705463234782896128,1
(#Corona|#Coronavirus),$472447110,1
(#Corona|#Coronavirus),$631784337,1
(#Corona|#Coronavirus),$1147434948363804675,1
(#Corona|#Coronavirus),$994263580123041792,1
(#Corona|#Coronavirus),$929292510,1
(#Corona|#Coronavirus),$21856040,1
(#Corona|#Coronavirus),$883278186854981632,1
(#Corona|#Coronavirus),$1693447736,1
(#Corona|#Coronavirus),$17635001,1
(#Corona|#Coronavirus),$1276875847568424966,1
(#Corona|#Coronavirus),$1124767416423071744,1
(#Corona|#Coronavirus),$1253636364878467072,1
(#Corona|#Coronavirus),$923832041631821824,1
(#Corona|#Coronavirus),$741651723538829312,1
(#Corona|#Coronavirus),$47419325,1
(#Corona|#Coronavirus),$990979442,1
(#Corona|#Coronavirus),$1298048454271229952,1
(#Corona|#Coronavirus),$1223559083430727683,1
(#Corona|#Coronavirus),$1181907411550048256,1
(#Corona|#Coronavirus),$1263862892039987202,1
(#Corona|#Coronavirus),$135053799,1
(#Corona|#Coronavirus),$1146761823737114624,1
(#Corona|#Coronavirus),$1133834319695364098,1
(#Corona|#Coronavirus),$988909044,1
(#Corona|#Coronavirus),$1430337331,1
(#Corona|#Coronavirus),$25659762,1
(#Corona|#Coronavirus),$713492087346429952,1
(#Corona|#Coronavirus),$272108025,1
(#Corona|#Coronavirus),$893467527971565569,1
(#Corona|#Coronavirus),$1108754044846260224,1
(#Corona|#Coronavirus),$2679098578,1
(#Corona|#Coronavirus),$1133590681807667200,1
(#Corona|#Coronavirus),$1004732700773806081,1
(#Corona|#Coronavirus),$1198398985901412352,1
(#Corona|#Coronavirus),$1241284339314372608,1
(#Corona|#Coronavirus),$256912714,1
(#Corona|#Coronavirus),$952247125185720320,1
(#Corona|#Coronavirus),$100756709,1
(#Corona|#Coronavirus),$1020621505,1
(#Corona|#Coronavirus),$1209980864182063105,1
(#Corona|#Coronavirus),$884440300776828928,1
(#Corona|#Coronavirus),$1165185114281844736,1
(#Corona|#Coronavirus),$1300158590708314114,1
(#Corona|#Coronavirus),$1069342670613618689,1
(#Corona|#Coronavirus),$1277701287728029697,1
(#Corona|#Coronavirus),$1267562414049910784,1
(#Corona|#Coronavirus),$836187313138958336,1
(#Corona|#Coronavirus),$941862129681891328,1
(#Corona|#Coronavirus),$1096487315021709313,1
(#Corona|#Coronavirus),$1182146566666145793,1
(#Corona|#Coronavirus),$808725472553168897,1
(#Corona|#Coronavirus),$1255619119619231746,1
(#Corona|#Coronavirus),$1270328690648313857,1
(#Corona|#Coronavirus),$1249460096658108416,1
(#Corona|#Coronavirus),$153048505,1
(#Corona|#Coronavirus),$1262392938287509504,1
(#Corona|#Coronavirus),$1298331430272081926,1
(#Corona|#Coronavirus),$386232029,1
(#Corona|#Coronavirus),$995785072602222595,1
(#Corona|#Coronavirus),$1014928862285684736,1
(#Corona|#Coronavirus),$1300301448085864448,1
(#Corona|#Coronavirus),$1253267702384406529,1
(#Corona|#Coronavirus),$15983395,1
(#Corona|#Coronavirus),$2938128700,1
(#Corona|#Coronavirus),$540225386,1
(#Corona|#Coronavirus),$1161649010551267330,1
(#Corona|#Coronavirus),$2621980820,1
(#Corona|#Coronavirus),$1973012826,1
(#Corona|#Coronavirus),$3155458298,1
(#Corona|#Coronavirus),$246690622,1
(#Corona|#Coronavirus),$17958972,1
(#Corona|#Coronavirus),$17230082,1
(#Corona|#Coronavirus),$1281325139301408775,1
(#Corona|#Coronavirus),$2324142124,1
(#Corona|#Coronavirus),$706026399644196864,1
(#Corona|#Coronavirus),$1042058251813232640,1
(#Corona|#Coronavirus),$426756701,1
(#Corona|#Coronavirus),$1023480976721235968,1
(#Corona|#Coronavirus),$1092451299994550272,1
(#Corona|#Coronavirus),$382593488,1
(#Corona|#Coronavirus),$38988224,1
(#Corona|#Coronavirus),$1190977690851000321,1
(#Corona|#Coronavirus),$1212381463292739589,1
(#Corona|#Coronavirus),$791926632390930432,1
(#Corona|#Coronavirus),$735315884877578240,1
(#Corona|#Coronavirus),$1176197116798128128,1
(#Corona|#Coronavirus),$764048315747016704,1
(#Corona|#Coronavirus),$1336586180,1
(#Corona|#Coronavirus),$4085046995,1
(#Corona|#Coronavirus),$3267774595,1
(#Corona|#Coronavirus),$1296139179949252609,1
(#Corona|#Coronavirus),$2598083911,1
(#Corona|#Coronavirus),$599215438,1
(#Corona|#Coronavirus),$57688074,1
(#Corona|#Coronavirus),$152088270,1
(#Corona|#Coronavirus),$416242306,1
(#Corona|#Coronavirus),$273981330,1
(#Corona|#Coronavirus),$636428554,1
(#Corona|#Coronavirus),$2616024458,1
(#Corona|#Coronavirus),$3023006607,1
(#Corona|#Coronavirus),$817081165005910016,1
(#Corona|#Coronavirus),$4220916513,1
(#Corona|#Coronavirus),$1185861707895164929,1
(#Corona|#Coronavirus),$1225418885370871808,1
(#Corona|#Coronavirus),$1293439319810736129,1
(#Corona|#Coronavirus),$1153187719,1
(#Corona|#Coronavirus),$783965656400162817,1
(#Corona|#Coronavirus),$2352323606,1
(#Corona|#Coronavirus),$707190537250545664,1
(#Corona|#Coronavirus),$911598780415451136,1
(#Corona|#Coronavirus),$2449421816,1
(#Corona|#Coronavirus),$1050707336204050433,1
(#Corona|#Coronavirus),$864247106,1
(#Corona|#Coronavirus),$186543837,1
(#Corona|#Coronavirus),$1209606927002619906,1
(#Corona|#Coronavirus),$1173109608262459392,1
(#Corona|#Coronavirus),$1271866537297747969,1
(#Corona|#Coronavirus),$1254032685103747072,1
(#Corona|#Coronavirus),$2521360153,1
(#Corona|#Coronavirus),$1001374075,1
(#Corona|#Coronavirus),$835077430779998209,1
(#Corona|#Coronavirus),$1219593876089950209,1
(#Corona|#Coronavirus),$1211189560090058752,1
(#Corona|#Coronavirus),$1243876086708146178,1
(#Corona|#Coronavirus),$896473563686981632,1
(#Corona|#Coronavirus),$1152383797742231558,1
(#Corona|#Coronavirus),$730218697,1
(#Corona|#Coronavirus),$1020277255300403200,1
(#Corona|#Coronavirus),$1184100037,1
(#Corona|#Coronavirus),$1084441026318749696,1
(#Corona|#Coronavirus),$258070921,1
(#Corona|#Coronavirus),$827928518365413377,1
(#Corona|#Coronavirus),$101767336,1
(#Corona|#Coronavirus),$1203670020976345089,1
(#Corona|#Coronavirus),$1007274476860596229,1
(#Corona|#Coronavirus),$125574796,1
(#Corona|#Coronavirus),$1214867457812434946,1
(#Corona|#Coronavirus),$1005328983846682624,1
(#Corona|#Coronavirus),$3294106678,1
(#Corona|#Coronavirus),$383712344,1
(#Corona|#Coronavirus),$1086608334902476800,1
(#Corona|#Coronavirus),$705429028736348160,1
(#Corona|#Coronavirus),$18895411,1
(#Corona|#Coronavirus),$1217568030043115521,1
(#Corona|#Coronavirus),$1060362391,1
(#Corona|#Coronavirus),$1054062031580680194,1
(#Corona|#Coronavirus),$1383786582,1
(#Corona|#Coronavirus),$1086664631509311488,1
(#Corona|#Coronavirus),$1219266470573559808,1
(#Corona|#Coronavirus),$967747216654905346,1
(#Corona|#Coronavirus),$889767500799516672,1
(#Corona|#Coronavirus),$1251647677248536583,1
(#Corona|#Coronavirus),$2296139605,1
(#Corona|#Coronavirus),$1216806360828039170,1
(#Corona|#Coronavirus),$4837916553,1
(#Corona|#Coronavirus),$1104758124,1
(#Corona|#Coronavirus),$19811643,1
(#Corona|#Coronavirus),$1405277396,1
(#Corona|#Coronavirus),$2714468925,1
(#Corona|#Coronavirus),$974536610,1
(#Corona|#Coronavirus),$2212873052,1
(#Corona|#Coronavirus),$1148982663585390592,1
(#Corona|#Coronavirus),$957575294604533760,1
(#Corona|#Coronavirus),$1218382796378365952,1
(#Corona|#Coronavirus),$1446889063,1
(#Corona|#Coronavirus),$3130640476,1
(#Corona|#Coronavirus),$1203690121373069312,1
(#Corona|#Coronavirus),$1181536045055139840,1
(#Corona|#Coronavirus),$1048843806857220096,1
(#Corona|#Coronavirus),$636187662,1
(#Corona|#Coronavirus),$934007093723652096,1
(#Corona|#Coronavirus),$1238598777528881153,1
(#Corona|#Coronavirus),$3337351611,1
(#Corona|#Coronavirus),$1228393391421054976,1
(#Corona|#Coronavirus),$1165108963991384064,1
(#Corona|#Coronavirus),$3168468666,1
(#Corona|#Coronavirus),$3293443342,1
(#Corona|#Coronavirus),$214925134,1
(#Corona|#Coronavirus),$1303360659384664065,1
(#Corona|#Coronavirus),$1185767274172403712,1
(#Corona|#Coronavirus),$1094531845658599424,1
(#Corona|#Coronavirus),$631589680,1
(#Corona|#Coronavirus),$143164385,1
(#Corona|#Coronavirus),$846431968799735812,1
(#Corona|#Coronavirus),$3432483941,1
(#Corona|#Coronavirus),$2985512195,1
(#Corona|#Coronavirus),$1220858568368435203,1
(#Corona|#Coronavirus),$2293921731,1
(#Corona|#Coronavirus),$5715752,1
(#Corona|#Coronavirus),$953733513869709313,1
(#Corona|#Coronavirus),$157072440,1
(#Corona|#Coronavirus),$2247203840,1
(#Corona|#Coronavirus),$1011253732342890497,1
(#Corona|#Coronavirus),$522645008,1
(#Corona|#Coronavirus),$1293951269447634944,1
(#Corona|#Coronavirus),$465100711,1
(#Corona|#Coronavirus),$950018569592623104,1
(#Corona|#Coronavirus),$927089084383875072,1
(#Corona|#Coronavirus),$378889645,1
(#Corona|#Coronavirus),$1238447220,1
(#Corona|#Coronavirus),$153852492,1
(#Corona|#Coronavirus),$784694410193858560,1
(#Corona|#Coronavirus),$38525092,1
(#Corona|#Coronavirus),$4264563623,1
(#Corona|#Coronavirus),$1302782344173031425,1
(#Corona|#Coronavirus),$944150491415621637,1
(#Corona|#Coronavirus),$918376871892459520,1
(#Corona|#Coronavirus),$2385209545,1
(#Corona|#Coronavirus),$774546266,1
(#Corona|#Coronavirus),$1221562441013846019,1
(#Corona|#Coronavirus),$560962474,1
(#Corona|#Coronavirus),$1471991,1
(#Corona|#Coronavirus),$573853546,1
(#Corona|#Coronavirus),$1211584735090106370,1
(#Corona|#Coronavirus),$1289630747712802818,1
(#Corona|#Coronavirus),$68821326,1
(#Corona|#Coronavirus),$705073361282531329,1
(#Corona|#Coronavirus),$1153864328983957504,1
(#Corona|#Coronavirus),$487311422,1
(#Corona|#Coronavirus),$1519774656,1
(#Corona|#Coronavirus),$4849505573,1
(#Corona|#Coronavirus),$1299753780360220672,1
(#Corona|#Coronavirus),$2736327991,1
(#Corona|#Coronavirus),$1281836102148489217,1
(#Corona|#Coronavirus),$2795365496,1
(#Corona|#Coronavirus),$106702609,1
(#Corona|#Coronavirus),$744490424,1
(#Corona|#Coronavirus),$22143216,1
(#Corona|#Coronavirus),$2194717111,1
(#Corona|#Coronavirus),$401499444,1
(#Corona|#Coronavirus),$367529999,1
(#Corona|#Coronavirus),$1261056168706945025,1
(#Corona|#Coronavirus),$842730628181311490,1
(#Corona|#Coronavirus),$1075398650245861376,1
(#Corona|#Coronavirus),$839141750,1
(#Corona|#Coronavirus),$1267342465608101888,1
(#Corona|#Coronavirus),$1176758147031040000,1
(#Corona|#Coronavirus),$702908613065441280,1
(#Corona|#Coronavirus),$964827475443441666,1
(#Corona|#Coronavirus),$1258280250632478721,1
(#Corona|#Coronavirus),$968029473500090368,1
(#Corona|#Coronavirus),$239080637,1
(#Corona|#Coronavirus),$1377767730,1
(#Corona|#Coronavirus),$1155848155893837825,1
(#Corona|#Coronavirus),$795906537910861824,1
(#Corona|#Coronavirus),$24150568,1
(#Corona|#Coronavirus),$116116737,1
(#Corona|#Coronavirus),$1287121839618060288,1
(#Corona|#Coronavirus),$2874739879,1
(#Corona|#Coronavirus),$20583993,1
(#Corona|#Coronavirus),$41204558,1
(#Corona|#Coronavirus),$1299985023966171137,1
(#Corona|#Coronavirus),$1119939902215458817,1
(#Corona|#Coronavirus),$1047834608,1
(#Corona|#Coronavirus),$83911945,1
(#Corona|#Coronavirus),$1211669220687147008,1
(#Corona|#Coronavirus),$1255167654089961473,1
(#Corona|#Coronavirus),$1174775256248193024,1
(#Corona|#Coronavirus),$1241470780984233987,1
(#Corona|#Coronavirus),$108649053,1
(#Corona|#Coronavirus),$171880832,1
(#Corona|#Coronavirus),$1211403634262437888,1
(#Corona|#Coronavirus),$4069086029,1
(#Corona|#Coronavirus),$1240212803044196353,1
(#Corona|#Coronavirus),$189462899,1
(#Corona|#Coronavirus),$918653791657955328,1
(#Corona|#Coronavirus),$19293940,1
(#Corona|#Coronavirus),$1187374609986936833,1
(#Corona|#Coronavirus),$632636185,1
(#Corona|#Coronavirus),$1303676954307043329,1
(#Corona|#Coronavirus),$1152835454150090752,1
(#Corona|#Coronavirus),$13065342,1
(#Corona|#Coronavirus),$1071313811892789249,1
(#Corona|#Coronavirus),$1495516640,1
(#Corona|#Coronavirus),$1301899129455611910,1
(#Corona|#Coronavirus),$3609980477,1
(#Corona|#Coronavirus),$899311947388203009,1
(#Corona|#Coronavirus),$1279434073853906950,1
(#Corona|#Coronavirus),$1252371345972789248,1
(#Corona|#Coronavirus),$1248338652322652161,1
(#Corona|#Coronavirus),$1166734265696038912,1
(#Corona|#Coronavirus),$1303779952853217280,1
(#Corona|#Coronavirus),$1003550734040944640,1
(#Corona|#Coronavirus),$1179725627059888129,1
(#Corona|#Coronavirus),$1067732483620446208,1
(#Corona|#Coronavirus),$2302652732,1
(#Corona|#Coronavirus),$1201069952104402945,1
(#Corona|#Coronavirus),$1113169150334111745,1
(#Corona|#Coronavirus),$1289486124788973568,1
(#Corona|#Coronavirus),$1260634715926728704,1
(#Corona|#Coronavirus),$1251252156784676869,1
(#Corona|#Coronavirus),$710747654385483776,1
(#Corona|#Coronavirus),$3093329837,1
(#Corona|#Coronavirus),$886338563062812674,1
(#Corona|#Coronavirus),$28990691,1
(#Corona|#Coronavirus),$46148593,1
(#Corona|#Coronavirus),$3411246963,1
(#Corona|#Coronavirus),$72570943,1
(#Corona|#Coronavirus),$1047037936397627392,1
(#Corona|#Coronavirus),$90877676,1
(#Corona|#Coronavirus),$574880510,1
(#Corona|#Coronavirus),$2799733750,1
(#Corona|#Coronavirus),$118429109,1
(#Corona|#Coronavirus),$252141965,1
(#Corona|#Coronavirus),$1266342203292397568,1
(#Corona|#Coronavirus),$1269896728326688769,1
(#Corona|#Coronavirus),$1298909721567596545,1
(#Corona|#Coronavirus),$1294647902367883264,1
(#Corona|#Coronavirus),$1224370928030830592,1
(#Corona|#Coronavirus),$788705425336270848,1
(#Corona|#Coronavirus),$887697154038431744,1
(#Corona|#Coronavirus),$321900523,1
(#Corona|#Coronavirus),$226269915,1
(#Corona|#Coronavirus),$3340702270,1
(#Corona|#Coronavirus),$1537995715,1
(#Corona|#Coronavirus),$1246839493220618241,1
(#Corona|#Coronavirus),$1260168927872724992,1
(#Corona|#Coronavirus),$42291979,1
(#Corona|#Coronavirus),$2567563981,1
(#Corona|#Coronavirus),$1162041305008091136,1
(#Corona|#Coronavirus),$2191740014,1
(#Corona|#Coronavirus),$1158642693544775681,1
(#Corona|#Coronavirus),$1281204203860492288,1
(#Corona|#Coronavirus),$1268129293642547201,1
(#Corona|#Coronavirus),$747626084703834112,1
(#Corona|#Coronavirus),$721270985,1
(#Corona|#Coronavirus),$4821684747,1
(#Corona|#Coronavirus),$758793451794300928,1
(#Corona|#Coronavirus),$4920264019,1
(#Corona|#Coronavirus),$1163719876956979200,1
(#Corona|#Coronavirus),$255043069,1
(#Corona|#Coronavirus),$918742230034255872,1
(#Corona|#Coronavirus),$1127187109490642946,1
(#Corona|#Coronavirus),$1252109731868504064,1
(#Corona|#Coronavirus),$866383900163137536,1
(#Corona|#Coronavirus),$1895382260,1
(#Corona|#Coronavirus),$872378584614285312,1
(#Corona|#Coronavirus),$74440023,1
(#Corona|#Coronavirus),$1087328641,1
(#Corona|#Coronavirus),$1101354170,1
(#Corona|#Coronavirus),$1173640945977438216,1
(#Corona|#Coronavirus),$706123898019049472,1
(#Corona|#Coronavirus),$1013729016682041344,1
(#Corona|#Coronavirus),$1296038593350324225,1
(#Corona|#Coronavirus),$1226732342653411328,1
(#Corona|#Coronavirus),$352845344,1
(#Corona|#Coronavirus),$65138284,1
(#Corona|#Coronavirus),$2803445454,1
(#Corona|#Coronavirus),$1298847330028752899,1
(#Corona|#Coronavirus),$913837824138457088,1
(#Corona|#Coronavirus),$352666399,1
(#Corona|#Coronavirus),$378110151,1
(#Corona|#Coronavirus),$1102158910880993280,1
(#Corona|#Coronavirus),$617093358,1
(#Corona|#Coronavirus),$3243090918,1
(#Corona|#Coronavirus),$17811957,1
(#Corona|#Coronavirus),$1267804877671055362,1
(#Corona|#Coronavirus),$1107880300300820480,1
(#Corona|#Coronavirus),$995743335221465089,1
(#Corona|#Coronavirus),$1086028963988688896,1
(#Corona|#Coronavirus),$244532963,1
(#Corona|#Coronavirus),$1271849486483161088,1
(#Corona|#Coronavirus),$603512358,1
(#Corona|#Coronavirus),$2956115288,1
(#Corona|#Coronavirus),$832345740529786880,1
(#Corona|#Coronavirus),$1095536962402832385,1
(#Corona|#Coronavirus),$2384105730,1
(#Corona|#Coronavirus),$1146497652802117632,1
(#Corona|#Coronavirus),$964553462406090752,1
(#Corona|#Coronavirus),$526262684,1
(#Corona|#Coronavirus),$507331477,1
(#Corona|#Coronavirus),$4429947807,1
(#Corona|#Coronavirus),$1042649603483553793,1
(#Corona|#Coronavirus),$1289653757312106498,1
(#Corona|#Coronavirus),$1149464697634197504,1
(#Corona|#Coronavirus),$1546303291,1
(#Corona|#Coronavirus),$91313057,1
(#Corona|#Coronavirus),$53386625,1
(#Corona|#Coronavirus),$1245381676231872513,1
(#Corona|#Coronavirus),$765425391918014465,1
(#Corona|#Coronavirus),$68927629,1
(#Corona|#Coronavirus),$1280950518844723202,1
(#Corona|#Coronavirus),$221865870,1
(#Corona|#Coronavirus),$2460335661,1
(#Corona|#Coronavirus),$1301997056014331904,1
(#Corona|#Coronavirus),$18376398,1
(#Corona|#Coronavirus),$1086331143572512768,1
(#Corona|#Coronavirus),$1283355823222059008,1
(#Corona|#Coronavirus),$265909683,1
(#Corona|#Coronavirus),$1285806798167891968,1
(#Corona|#Coronavirus),$955042143755755520,1
(#Corona|#Coronavirus),$1260225760750702594,1
(#Corona|#Coronavirus),$179786044,1
(#Corona|#Coronavirus),$1209944347011100672,1
