src,dst,count
(#COVID19|#Corona),$911280399032229888,2
(#COVID19|#Corona),$924847130711396352,2
(#COVID19|#Corona),$917957676109258752,2
(#COVID19|#Corona),$890437578,2
(#COVID19|#Corona),$967637131253317632,2
(#COVID19|#Corona),$805149251344932864,2
(#COVID19|#Corona),$3028974134,2
(#COVID19|#Corona),$853634346024140804,2
(#COVID19|#Corona),$1164169536742023177,2
(#COVID19|#Corona),$864974934161858560,2
(#COVID19|#Corona),$1243422895360987137,2
(#COVID19|#Corona),$1612504999,2
(#COVID19|#Corona),$1239512828429639680,2
(#COVID19|#Corona),$1163887880,2
(#COVID19|#Corona),$2914349009,2
(#COVID19|#Corona),$172131138,2
(#COVID19|#Corona),$3141286761,2
(#COVID19|#Corona),$3171374966,2
(#COVID19|#Corona),$18936317,2
(#COVID19|#Corona),$798698853457272832,2
(#COVID19|#Corona),$14965213,2
(#COVID19|#Corona),$896031710445543424,2
(#COVID19|#Corona),$1197686101030268928,2
(#COVID19|#Corona),$2923108173,2
(#COVID19|#Corona),$946499462,2
(#COVID19|#Corona),$329917854,2
(#COVID19|#Corona),$1210349312,2
(#COVID19|#Corona),$246616277,2
(#COVID19|#Corona),$126418205,2
(#COVID19|#Corona),$827691516395192320,2
(#COVID19|#Corona),$55712928,2
(#COVID19|#Corona),$2404946899,2
(#COVID19|#Corona),$1269501314561568769,2
(#COVID19|#Corona),$3803361267,2
(#COVID19|#Corona),$1147240664368701440,2
(#COVID19|#Corona),$2815458440,2
(#COVID19|#Corona),$1308286717519159296,2
(#COVID19|#Corona),$1259914186575970304,2
(#COVID19|#Corona),$1009597707407757313,2
(#COVID19|#Corona),$2426091792,2
(#COVID19|#Corona),$2653624095,2
(#COVID19|#Corona),$821815978635866113,2
(#COVID19|#Corona),$1179761821248638976,2
(#COVID19|#Corona),$1308407541408432137,2
(#COVID19|#Corona),$2891952994,2
(#COVID19|#Corona),$2548962578,2
(#COVID19|#Corona),$25496119,2
(#COVID19|#Corona),$1207358977383784448,2
(#COVID19|#Corona),$496573854,2
(#COVID19|#Corona),$873201121598296067,2
(#COVID19|#Corona),$40076941,2
(#COVID19|#Corona),$879494522031493120,2
(#COVID19|#Corona),$4376048613,2
(#COVID19|#Corona),$114255303,2
(#COVID19|#Corona),$1266418610706288640,2
(#COVID19|#Corona),$1264133262747635712,2
(#COVID19|#Corona),$1251684232784515073,2
(#COVID19|#Corona),$1221555313,2
(#COVID19|#Corona),$1169583032644206592,2
(#COVID19|#Corona),$1895088745,2
(#COVID19|#Corona),$282940752,2
(#COVID19|#Corona),$20945283,2
(#COVID19|#Corona),$79393214,2
(#COVID19|#Corona),$59568625,2
(#COVID19|#Corona),$790961112124645376,2
(#COVID19|#Corona),$1280381739429277696,2
(#COVID19|#Corona),$823015031289757697,2
(#COVID19|#Corona),$23941804,2
(#COVID19|#Corona),$1226250198,2
(#COVID19|#Corona),$784903714045829121,2
(#COVID19|#Corona),$1307153138550366208,2
(#COVID19|#Corona),$111427375,2
(#COVID19|#Corona),$14670999,2
(#COVID19|#Corona),$132978160,2
(#COVID19|#Corona),$884816843051069440,2
(#COVID19|#Corona),$951475713516826625,2
(#COVID19|#Corona),$134851925,2
(#COVID19|#Corona),$2492043732,2
(#COVID19|#Corona),$20153307,2
(#COVID19|#Corona),$1104484744245346305,2
(#COVID19|#Corona),$28055175,2
(#COVID19|#Corona),$18058085,2
(#COVID19|#Corona),$599690859,2
(#COVID19|#Corona),$17052788,2
(#COVID19|#Corona),$1036367413053276160,2
(#COVID19|#Corona),$1924701614,2
(#COVID19|#Corona),$21762062,2
(#COVID19|#Corona),$780583249026306048,2
(#COVID19|#Corona),$21899812,2
(#COVID19|#Corona),$1311916826931142656,2
(#COVID19|#Corona),$720532174362058752,2
(#COVID19|#Corona),$1266138366304804866,2
(#COVID19|#Corona),$1271710700147113989,2
(#COVID19|#Corona),$1202325149103656963,2
(#COVID19|#Corona),$2166444230,2
(#COVID19|#Corona),$552122346,2
(#COVID19|#Corona),$1058954611984191488,2
(#COVID19|#Corona),$717632006834794497,2
(#COVID19|#Corona),$249478483,2
(#COVID19|#Corona),$1705764036,2
(#COVID19|#Corona),$783221750347751424,2
(#COVID19|#Corona),$1130850549882970112,2
(#COVID19|#Corona),$1242496151649206273,2
(#COVID19|#Corona),$831679465,2
(#COVID19|#Corona),$810886981127389185,2
(#COVID19|#Corona),$122317608,2
(#COVID19|#Corona),$635660190,2
(#COVID19|#Corona),$3265778538,2
(#COVID19|#Corona),$1975747915,2
(#COVID19|#Corona),$118787743,2
(#COVID19|#Corona),$256198384,2
(#COVID19|#Corona),$1169142178444128256,2
(#COVID19|#Corona),$61403483,2
(#COVID19|#Corona),$2393945638,2
(#COVID19|#Corona),$390093002,2
(#COVID19|#Corona),$50376343,2
(#COVID19|#Corona),$2838529412,2
(#COVID19|#Corona),$1046395591457230848,2
(#COVID19|#Corona),$2254253771,2
(#COVID19|#Corona),$797103265141825537,2
(#COVID19|#Corona),$829414048928235520,2
(#COVID19|#Corona),$825255241083817984,2
(#COVID19|#Corona),$1265790319255261185,2
(#COVID19|#Corona),$1217917422243663872,2
(#COVID19|#Corona),$461019779,2
(#COVID19|#Corona),$1229603878779396098,2
(#COVID19|#Corona),$220396998,2
(#COVID19|#Corona),$930931544692350976,2
(#COVID19|#Corona),$47253430,2
(#COVID19|#Corona),$2979875051,2
(#COVID19|#Corona),$1005519004021084160,2
(#COVID19|#Corona),$20213446,2
(#COVID19|#Corona),$769674813036167169,2
(#COVID19|#Corona),$892105081444646913,2
(#COVID19|#Corona),$1075026950232641537,2
(#COVID19|#Corona),$241352881,2
(#COVID19|#Corona),$14895666,2
(#COVID19|#Corona),$110010513,2
(#COVID19|#Corona),$149021514,2
(#COVID19|#Corona),$1111031151727206400,2
(#COVID19|#Corona),$385926593,2
(#COVID19|#Corona),$32396076,2
(#COVID19|#Corona),$882078496050208768,2
(#COVID19|#Corona),$846628860,2
(#COVID19|#Corona),$2890789325,2
(#COVID19|#Corona),$1212218293328609280,2
(#COVID19|#Corona),$3683971032,2
(#COVID19|#Corona),$1295767230525968386,2
(#COVID19|#Corona),$953964894,2
(#COVID19|#Corona),$22528737,2
(#COVID19|#Corona),$1294296281112702977,2
(#COVID19|#Corona),$59692366,2
(#COVID19|#Corona),$535023158,2
(#COVID19|#Corona),$1938247920,2
(#COVID19|#Corona),$1090659624091557888,2
(#COVID19|#Corona),$4675263566,2
(#COVID19|#Corona),$903826903345266688,2
(#COVID19|#Corona),$83602448,2
(#COVID19|#Corona),$806841132982423552,2
(#COVID19|#Corona),$823595438670512129,2
(#COVID19|#Corona),$264554098,2
(#COVID19|#Corona),$3016342192,2
(#COVID19|#Corona),$411234859,2
(#COVID19|#Corona),$20013113,2
(#COVID19|#Corona),$1108936063890804736,2
(#COVID19|#Corona),$229652248,2
(#COVID19|#Corona),$124896632,2
(#COVID19|#Corona),$148587602,2
(#COVID19|#Corona),$334481697,2
(#COVID19|#Corona),$376857119,2
(#COVID19|#Corona),$1267595681381920768,2
(#COVID19|#Corona),$294140578,2
(#COVID19|#Corona),$1249833461612871682,2
(#COVID19|#Corona),$119322388,2
(#COVID19|#Corona),$1240019816712482816,2
(#COVID19|#Corona),$496173212,2
(#COVID19|#Corona),$15544743,2
(#COVID19|#Corona),$3304555908,2
(#COVID19|#Corona),$1241700628742549505,2
(#COVID19|#Corona),$1270048835461668866,2
(#COVID19|#Corona),$869762409518551040,2
(#COVID19|#Corona),$1188160784,2
(#COVID19|#Corona),$1239302143447830528,2
(#COVID19|#Corona),$1257388917474689025,2
(#COVID19|#Corona),$415671568,2
(#COVID19|#Corona),$1177995975635456001,2
(#COVID19|#Corona),$1106328102655930369,2
(#COVID19|#Corona),$173939001,2
(#COVID19|#Corona),$23061534,2
(#COVID19|#Corona),$2715055093,2
(#COVID19|#Corona),$2191636462,2
(#COVID19|#Corona),$808500876138582016,2
(#COVID19|#Corona),$825884820375011330,2
(#COVID19|#Corona),$1310424588334125057,2
(#COVID19|#Corona),$20458105,2
(#COVID19|#Corona),$14836055,2
(#COVID19|#Corona),$944093036652273664,2
(#COVID19|#Corona),$1246062240652025863,2
(#COVID19|#Corona),$175749000,2
(#COVID19|#Corona),$202201906,2
(#COVID19|#Corona),$172410348,2
(#COVID19|#Corona),$7756672,2
(#COVID19|#Corona),$805822567365939200,2
(#COVID19|#Corona),$1110252577239822336,2
(#COVID19|#Corona),$586115836,2
(#COVID19|#Corona),$865636782,2
(#COVID19|#Corona),$2281346262,2
(#COVID19|#Corona),$1193500732923826177,2
(#COVID19|#Corona),$2355681643,2
(#COVID19|#Corona),$62994253,2
(#COVID19|#Corona),$1276493814753038336,2
(#COVID19|#Corona),$1234607460234727426,2
(#COVID19|#Corona),$361510913,2
(#COVID19|#Corona),$770730569026179072,2
(#COVID19|#Corona),$1249489031622082560,2
(#COVID19|#Corona),$150754657,2
(#COVID19|#Corona),$30557715,2
(#COVID19|#Corona),$865350444960415744,2
(#COVID19|#Corona),$124018005,2
(#COVID19|#Corona),$41641741,2
(#COVID19|#Corona),$2326702317,2
(#COVID19|#Corona),$843895939530178564,2
(#COVID19|#Corona),$716021183347617792,2
(#COVID19|#Corona),$17080688,2
(#COVID19|#Corona),$405675397,2
(#COVID19|#Corona),$1292936361427836931,2
(#COVID19|#Corona),$128429068,2
(#COVID19|#Corona),$1614123668,2
(#COVID19|#Corona),$941380912138289152,2
(#COVID19|#Corona),$1224803109035106304,2
(#COVID19|#Corona),$33915000,2
(#COVID19|#Corona),$1117809175738716160,2
(#COVID19|#Corona),$899308266748080128,2
(#COVID19|#Corona),$4761200668,2
(#COVID19|#Corona),$1232874459939385346,2
(#COVID19|#Corona),$291751573,2
(#COVID19|#Corona),$3041491827,2
(#COVID19|#Corona),$26638858,2
(#COVID19|#Corona),$709163335,2
(#COVID19|#Corona),$3519241694,2
(#COVID19|#Corona),$208773297,2
(#COVID19|#Corona),$786688212303507456,2
(#COVID19|#Corona),$820255908617920512,2
(#COVID19|#Corona),$136466481,2
(#COVID19|#Corona),$871339572193611777,2
(#COVID19|#Corona),$569107992,2
(#COVID19|#Corona),$475014039,2
(#COVID19|#Corona),$1279626860381515776,2
(#COVID19|#Corona),$38071144,2
(#COVID19|#Corona),$1418802127,2
(#COVID19|#Corona),$949302593678852096,2
(#COVID19|#Corona),$820652984522735616,2
(#COVID19|#Corona),$454468060,2
(#COVID19|#Corona),$2468234533,2
(#COVID19|#Corona),$1062619479669178369,2
(#COVID19|#Corona),$283654987,2
(#COVID19|#Corona),$3279400148,2
(#COVID19|#Corona),$125839839,2
(#COVID19|#Corona),$2492366023,2
(#COVID19|#Corona),$1197983964121706497,2
(#COVID19|#Corona),$41116995,2
(#COVID19|#Corona),$847027464337604609,2
(#COVID19|#Corona),$1182101979096584192,2
(#COVID19|#Corona),$186917120,2
(#COVID19|#Corona),$784855538001555456,2
(#COVID19|#Corona),$31127216,2
(#COVID19|#Corona),$23074321,2
(#COVID19|#Corona),$55936799,2
(#COVID19|#Corona),$42102154,2
(#COVID19|#Corona),$925767593444519936,2
(#COVID19|#Corona),$1084509858685218816,2
(#COVID19|#Corona),$3438521278,2
(#COVID19|#Corona),$905007410087002113,2
(#COVID19|#Corona),$1069789412,2
(#COVID19|#Corona),$375666626,2
(#COVID19|#Corona),$618278504,2
(#COVID19|#Corona),$3152812527,2
(#COVID19|#Corona),$743482791149502464,2
(#COVID19|#Corona),$1182466045237452800,2
(#COVID19|#Corona),$853487501821919232,2
(#COVID19|#Corona),$1248832367080484869,2
(#COVID19|#Corona),$1281062123553112064,2
(#COVID19|#Corona),$1245135420595240963,2
(#COVID19|#Corona),$318053296,2
(#COVID19|#Corona),$779153256677277698,2
(#COVID19|#Corona),$26992475,2
(#COVID19|#Corona),$217408895,2
(#COVID19|#Corona),$1308772544447754246,2
(#COVID19|#Corona),$119605179,2
(#COVID19|#Corona),$394774071,2
(#COVID19|#Corona),$1139863481086181376,2
(#COVID19|#Corona),$730824717867814918,2
(#COVID19|#Corona),$2734103126,2
(#COVID19|#Corona),$1284563953981562880,2
(#COVID19|#Corona),$969671656745529344,2
(#COVID19|#Corona),$122866498,2
(#COVID19|#Corona),$800229412587212800,2
(#COVID19|#Corona),$2881644879,2
(#COVID19|#Corona),$1284574802334953472,2
(#COVID19|#Corona),$1264903395233546240,2
(#COVID19|#Corona),$1130312448,2
(#COVID19|#Corona),$1190216432602296322,2
(#COVID19|#Corona),$1243809270224883712,2
(#COVID19|#Corona),$210078061,2
(#COVID19|#Corona),$44372248,2
(#COVID19|#Corona),$1305697758,2
(#COVID19|#Corona),$35497266,2
(#COVID19|#Corona),$1307107840050552832,2
(#COVID19|#Corona),$1286343396102152192,2
(#COVID19|#Corona),$1301916661004398592,2
(#COVID19|#Corona),$216904303,2
(#COVID19|#Corona),$98678698,2
(#COVID19|#Corona),$1166381062248783874,2
(#COVID19|#Corona),$404377878,2
(#COVID19|#Corona),$1254747882609094656,2
(#COVID19|#Corona),$20737589,2
(#COVID19|#Corona),$444828382,2
(#COVID19|#Corona),$312032550,2
(#COVID19|#Corona),$2311326068,2
(#COVID19|#Corona),$126203618,2
(#COVID19|#Corona),$1127620990513614850,2
(#COVID19|#Corona),$790830852,2
(#COVID19|#Corona),$22311924,2
(#COVID19|#Corona),$812361923304034304,2
(#COVID19|#Corona),$298997025,2
(#COVID19|#Corona),$4508067629,2
(#COVID19|#Corona),$390143882,2
(#COVID19|#Corona),$3042461574,2
(#COVID19|#Corona),$133527807,2
(#COVID19|#Corona),$800002703229382660,2
(#COVID19|#Corona),$747327834494898176,2
(#COVID19|#Corona),$193840415,2
(#COVID19|#Corona),$1283389313359605760,2
(#COVID19|#Corona),$1217568996716875777,2
(#COVID19|#Corona),$27634143,2
(#COVID19|#Corona),$2334558181,2
(#COVID19|#Corona),$519844277,2
(#COVID19|#Corona),$749130518701154304,2
(#COVID19|#Corona),$29952169,2
(#COVID19|#Corona),$3314473562,2
(#COVID19|#Corona),$2662997437,2
(#COVID19|#Corona),$1005619177938272256,2
(#COVID19|#Corona),$148531697,2
(#COVID19|#Corona),$2276726082,2
(#COVID19|#Corona),$845834517529198592,2
(#COVID19|#Corona),$401153529,2
(#COVID19|#Corona),$1129004328579026944,2
(#COVID19|#Corona),$1250106285237751809,2
(#COVID19|#Corona),$2975728402,2
(#COVID19|#Corona),$853212843554033665,2
(#COVID19|#Corona),$174137795,2
(#COVID19|#Corona),$1576604677,2
(#COVID19|#Corona),$1097624498063327232,2
(#COVID19|#Corona),$54115304,2
(#COVID19|#Corona),$443763259,2
(#COVID19|#Corona),$62938747,2
(#COVID19|#Corona),$76341314,2
(#COVID19|#Corona),$278030043,2
(#COVID19|#Corona),$769345952725536768,2
(#COVID19|#Corona),$163678803,2
(#COVID19|#Corona),$1296609845349498882,2
(#COVID19|#Corona),$3552536712,2
(#COVID19|#Corona),$2548709839,2
(#COVID19|#Corona),$1312623076555845632,2
(#COVID19|#Corona),$44554738,2
(#COVID19|#Corona),$854205535578673152,2
(#COVID19|#Corona),$401549318,2
(#COVID19|#Corona),$1254061,2
(#COVID19|#Corona),$286734620,2
(#COVID19|#Corona),$113998309,2
(#COVID19|#Corona),$1079429091546316800,2
(#COVID19|#Corona),$745709533528416256,2
(#COVID19|#Corona),$935329312093466624,2
(#COVID19|#Corona),$1009992898916507649,2
(#COVID19|#Corona),$1242478156210155521,2
(#COVID19|#Corona),$366930788,2
(#COVID19|#Corona),$313454632,2
(#COVID19|#Corona),$396508701,2
(#COVID19|#Corona),$1245885592140906498,2
(#COVID19|#Corona),$864977018823131136,2
(#COVID19|#Corona),$818876539202891776,2
(#COVID19|#Corona),$1493805522,2
(#COVID19|#Corona),$959357358026747904,2
(#COVID19|#Corona),$3178688418,2
(#COVID19|#Corona),$1898327642,2
(#COVID19|#Corona),$190010892,2
(#COVID19|#Corona),$70434605,2
(#COVID19|#Corona),$274092604,2
(#COVID19|#Corona),$942483137376014339,2
(#COVID19|#Corona),$553691103,2
(#COVID19|#Corona),$1307104515280318465,2
(#COVID19|#Corona),$950145470,2
(#COVID19|#Corona),$164776687,2
(#COVID19|#Corona),$154753716,2
(#COVID19|#Corona),$492705925,2
(#COVID19|#Corona),$48783043,2
(#COVID19|#Corona),$1266949073346588673,2
(#COVID19|#Corona),$36567555,2
(#COVID19|#Corona),$1270691866795814915,2
(#COVID19|#Corona),$610945117,2
(#COVID19|#Corona),$3189356346,2
(#COVID19|#Corona),$1154766144,2
(#COVID19|#Corona),$31569066,2
(#COVID19|#Corona),$1162718103211520001,2
(#COVID19|#Corona),$2939086145,2
(#COVID19|#Corona),$39916424,2
(#COVID19|#Corona),$127808620,2
(#COVID19|#Corona),$123088995,2
(#COVID19|#Corona),$1312898566797627394,2
(#COVID19|#Corona),$702935353963913220,2
(#COVID19|#Corona),$1174131178464403457,2
(#COVID19|#Corona),$1287382963282415617,2
(#COVID19|#Corona),$3239683923,2
(#COVID19|#Corona),$346959215,2
(#COVID19|#Corona),$926250060437999617,2
(#COVID19|#Corona),$196293498,2
(#COVID19|#Corona),$4226618733,2
(#COVID19|#Corona),$373157754,2
(#COVID19|#Corona),$856839187,2
(#COVID19|#Corona),$897988374,2
(#COVID19|#Corona),$15363911,2
(#COVID19|#Corona),$43346567,2
(#COVID19|#Corona),$2416298719,2
(#COVID19|#Corona),$876756870521925632,2
(#COVID19|#Corona),$21563514,2
(#COVID19|#Corona),$56812213,2
(#COVID19|#Corona),$278827085,2
(#COVID19|#Corona),$260996730,2
(#COVID19|#Corona),$907115786,2
(#COVID19|#Corona),$960198079621234690,2
(#COVID19|#Corona),$263821271,2
(#COVID19|#Corona),$1018048470,2
(#COVID19|#Corona),$32733940,2
(#COVID19|#Corona),$1275149533404594179,2
(#COVID19|#Corona),$2792575986,2
(#COVID19|#Corona),$820596079,2
(#COVID19|#Corona),$520570656,2
(#COVID19|#Corona),$182834679,2
(#COVID19|#Corona),$781749158130704384,2
(#COVID19|#Corona),$17417732,2
(#COVID19|#Corona),$1270056289973014530,2
(#COVID19|#Corona),$795020475588026368,2
(#COVID19|#Corona),$833310042514264069,2
(#COVID19|#Corona),$817583913975435265,2
(#COVID19|#Corona),$938913413618692097,2
(#COVID19|#Corona),$1111377393405562881,2
(#COVID19|#Corona),$581520984,2
(#COVID19|#Corona),$874755661,2
